,PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Embarked
0,1,0,3,108,1,-0.09721078445804607,0.0596240179573513,-0.06359895248784138,523,-0.048707370121739375,2
1,2,1,1,190,0,0.1038447571353191,0.0596240179573513,-0.06359895248784138,596,0.07627730769869326,0
2,3,1,3,353,0,-0.046946899059704776,-0.0653759820426487,-0.06359895248784138,669,-0.047389857865947585,2
3,4,1,1,272,0,0.06614684308656313,0.0596240179573513,-0.06359895248784138,49,0.04078586977167291,2
4,5,0,3,15,1,0.06614684308656313,-0.0653759820426487,-0.06359895248784138,472,-0.04714587411487504,2
5,6,0,3,554,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,275,-0.04634892559037165,1
6,7,0,1,515,1,0.3049002987286843,-0.0653759820426487,-0.06359895248784138,85,0.03837043063605463,2
7,8,0,3,624,1,-0.34853021144975255,0.3096240179573513,0.10306771417882528,395,-0.02172276725311506,2
8,9,1,3,412,0,-0.03438092771011945,-0.0653759820426487,0.26973438084549195,344,-0.041127673317419025,2
9,10,1,2,576,0,-0.19773855525472867,0.0596240179573513,-0.06359895248784138,132,-0.004164135029927315,0
10,11,1,3,727,0,-0.32339826875058186,0.0596240179573513,0.10306771417882528,616,-0.0302621985406544,2
11,12,1,1,95,0,0.35516418412702555,-0.0653759820426487,-0.06359895248784138,38,-0.011036278956137255,2
12,13,0,3,729,1,-0.12234272715721671,-0.0653759820426487,-0.06359895248784138,535,-0.04714587411487504,2
13,14,0,3,28,1,0.11641072848490443,0.0596240179573513,0.7697343808454921,333,-0.0018136931655947724,2
14,15,0,3,840,0,-0.19773855525472867,-0.0653759820426487,-0.06359895248784138,413,-0.047528050262555084,2
15,16,1,2,359,0,0.3174662700782696,-0.0653759820426487,-0.06359895248784138,153,-0.031628507546660696,2
16,17,0,3,682,1,-0.34853021144975255,0.4346240179573513,0.10306771417882528,480,-0.0060102136840426736,1
17,18,1,2,867,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,151,-0.037484117572401957,2
18,19,0,3,839,0,0.01588295768822184,0.0596240179573513,-0.06359895248784138,301,-0.02772476752949985,2
19,20,1,3,512,0,-0.022874157010690743,-0.0653759820426487,-0.06359895248784138,184,-0.04875616687195388,0
20,21,0,2,273,1,0.06614684308656313,-0.0653759820426487,-0.06359895248784138,139,-0.012109807460856489,2
21,22,1,2,80,1,0.053580871736977814,-0.0653759820426487,-0.06359895248784138,152,-0.037484117572401957,2
22,23,1,3,523,0,-0.18517258390514332,-0.0653759820426487,-0.06359895248784138,278,-0.04718647301105351,1
23,24,1,1,765,1,-0.021814956360534127,-0.0653759820426487,-0.06359895248784138,42,0.006432957620657507,2
24,25,0,3,626,0,-0.2731343833522406,0.3096240179573513,0.10306771417882528,395,-0.02172276725311506,2
25,26,1,3,44,0,0.1038447571353191,0.0596240179573513,0.7697343808454921,329,-0.0015941077896294738,2
26,27,0,3,240,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,179,-0.04875616687195388,0
27,28,0,1,260,1,-0.13490869850680204,0.3096240179573513,0.26973438084549195,95,0.4504833845727032,2
28,29,1,3,605,0,-0.022874157010690743,-0.0653759820426487,-0.06359895248784138,283,-0.04747925351234057,1
29,30,0,3,813,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,362,-0.047446852470198135,2
30,31,0,1,828,1,0.12897669983448976,-0.0653759820426487,-0.06359895248784138,598,-0.0087510295500913,0
31,32,1,1,776,0,-0.022874157010690743,0.0596240179573513,-0.06359895248784138,586,0.22313112746926267,0
32,33,1,3,289,0,-0.022874157010690743,-0.0653759820426487,-0.06359895248784138,288,-0.047731435117449164,1
33,34,0,2,856,1,0.4556919549237082,-0.0653759820426487,-0.06359895248784138,549,-0.042363792593853006,2
34,35,0,1,535,1,-0.021814956360534127,0.0596240179573513,-0.06359895248784138,600,0.0975282924171126,0
35,36,0,1,372,1,0.15410864253366038,0.0596240179573513,-0.06359895248784138,43,0.038638812762234444,2
36,37,1,3,505,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,202,-0.04874796901791785,0
37,38,0,3,134,1,-0.1097767558076314,-0.0653759820426487,-0.06359895248784138,514,-0.04714587411487504,2
38,39,0,3,837,0,-0.14747466985638735,0.18462401795735128,-0.06359895248784138,302,-0.02772476752949985,2
39,40,1,3,589,0,-0.19773855525472867,0.0596240179573513,-0.06359895248784138,186,-0.04091609060848891,0
40,41,0,3,7,0,0.12897669983448976,0.0596240179573513,-0.06359895248784138,507,-0.044364459352647934,2
41,42,0,2,827,0,-0.03438092771011945,0.0596240179573513,-0.06359895248784138,53,-0.02186915750375859,2
42,43,0,3,446,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,391,-0.047446852470198135,0
43,44,1,2,456,0,-0.33596424010016723,0.0596240179573513,0.26973438084549195,634,0.0182987657768196,0
44,45,1,3,212,0,-0.13490869850680204,-0.0653759820426487,-0.06359895248784138,282,-0.04747925351234057,1
45,46,0,3,697,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,617,-0.04714587411487504,2
46,47,0,3,473,1,0.012447981458157483,0.0596240179573513,-0.06359895248784138,462,-0.0326044425509509,1
47,48,1,3,604,0,-0.022874157010690743,-0.0653759820426487,-0.06359895248784138,76,-0.047731435117449164,1
48,49,0,3,726,1,0.012447981458157483,0.18462401795735128,-0.06359895248784138,190,-0.020543447393930766,0
49,50,0,3,38,0,-0.14747466985638735,0.0596240179573513,-0.06359895248784138,377,-0.028115141531215936,2
50,51,0,3,629,1,-0.2857003547018259,0.4346240179573513,0.10306771417882528,249,0.014606413281588017,2
51,52,0,3,594,1,-0.1097767558076314,-0.0653759820426487,-0.06359895248784138,522,-0.04763384161702014,2
52,53,1,1,333,0,0.24207044198075767,0.0596240179573513,-0.06359895248784138,587,0.0869069965784214,0
53,54,1,2,246,0,-0.009248985010948804,0.0596240179573513,-0.06359895248784138,239,-0.012109807460856489,2
54,55,0,1,620,1,0.44312598357412286,-0.0653759820426487,0.10306771417882528,29,0.05811691395186017,0
55,56,1,1,873,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,94,0.006432957620657507,2
56,57,1,2,707,0,-0.1097767558076314,-0.0653759820426487,-0.06359895248784138,555,-0.042363792593853006,2
57,58,0,3,595,1,-0.015531970685741466,-0.0653759820426487,-0.06359895248784138,215,-0.04874796901791785,0
58,59,1,2,853,0,-0.31083229740099655,0.0596240179573513,0.26973438084549195,561,-0.008694034945840753,2
59,60,0,3,299,1,-0.23543646930348464,0.5596240179573513,0.26973438084549195,566,0.0286842757184743,2
60,61,0,3,749,1,-0.09721078445804607,-0.0653759820426487,-0.06359895248784138,197,-0.04874796901791785,0
61,62,1,1,385,0,0.1038447571353191,-0.0653759820426487,-0.06359895248784138,32,0.09329117300248622,2
62,63,0,1,337,1,0.19180655658241635,0.0596240179573513,-0.06359895248784138,457,0.10007392128230316,2
63,64,0,3,755,1,-0.32339826875058186,0.3096240179573513,0.26973438084549195,337,-0.008401254444553691,2
64,65,0,1,784,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,601,-0.0087510295500913,0
65,66,1,3,560,1,0.012447981458157483,0.0596240179573513,0.10306771417882528,189,-0.03310060790713205,0
66,67,1,2,596,0,-0.009248985010948804,-0.0653759820426487,-0.06359895248784138,553,-0.042363792593853006,2
67,68,0,3,185,1,-0.13490869850680204,-0.0653759820426487,-0.06359895248784138,623,-0.04693448659294577,2
68,69,1,3,25,0,-0.1600406412059727,0.4346240179573513,0.26973438084549195,248,-0.047389857865947585,2
69,70,0,3,440,1,-0.046946899059704776,0.18462401795735128,-0.06359895248784138,270,-0.045950353734619524,2
70,71,0,2,396,1,0.028448929037807165,-0.0653759820426487,-0.06359895248784138,557,-0.042363792593853006,2
71,72,0,3,300,0,-0.172606612555558,0.5596240179573513,0.26973438084549195,566,0.0286842757184743,2
72,73,0,2,376,1,-0.1097767558076314,-0.0653759820426487,-0.06359895248784138,621,0.08060401794671349,2
73,74,0,3,161,1,-0.046946899059704776,0.0596240179573513,-0.06359895248784138,204,-0.03464570820592431,0
74,75,1,3,87,1,0.028448929037807165,-0.0653759820426487,-0.06359895248784138,80,0.04741402994681031,2
75,76,0,3,546,1,-0.0595128704092901,-0.0653759820426487,-0.06359895248784138,347,-0.047926622118307206,2
76,77,0,3,778,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,355,-0.047446852470198135,2
77,78,0,3,563,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,473,-0.04714587411487504,2
78,79,1,2,127,1,-0.3632323979287674,-0.0653759820426487,0.26973438084549195,158,-0.006254197435115226,2
79,80,1,3,223,0,0.0033169863386365186,-0.0653759820426487,-0.06359895248784138,432,-0.03850884932690667,2
80,81,0,3,842,1,-0.09721078445804607,-0.0653759820426487,-0.06359895248784138,304,-0.04529159760672364,2
81,82,1,3,737,1,-0.009248985010948804,-0.0653759820426487,-0.06359895248784138,311,-0.04431566260243343,2
82,83,1,3,519,0,-0.022874157010690743,-0.0653759820426487,-0.06359895248784138,280,-0.04765823999212739,1
83,84,0,1,141,1,-0.021814956360534127,-0.0653759820426487,-0.06359895248784138,25,0.029074649720190388,2
84,85,1,2,386,0,-0.1600406412059727,-0.0653759820426487,-0.06359895248784138,637,-0.042363792593853006,2
85,86,1,3,52,0,0.041014900387392486,0.3096240179573513,-0.06359895248784138,247,-0.031921288047947756,2
86,87,0,3,255,1,-0.172606612555558,0.0596240179573513,0.43640104751215864,676,0.004237103861004534,2
87,88,0,3,764,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,652,-0.04714587411487504,2
88,89,1,1,259,0,-0.08464481310846074,0.3096240179573513,0.26973438084549195,95,0.4504833845727032,2
89,90,0,3,149,1,-0.07207884175887543,-0.0653759820426487,-0.06359895248784138,297,-0.04714587411487504,2
90,91,0,3,159,1,-0.009248985010948804,-0.0653759820426487,-0.06359895248784138,298,-0.04714587411487504,2
91,92,0,3,31,1,-0.12234272715721671,-0.0653759820426487,-0.06359895248784138,341,-0.047528050262555084,2
92,93,0,1,150,1,0.2043725279320017,0.0596240179573513,-0.06359895248784138,678,0.0565472200909598,2
93,94,0,3,209,1,-0.046946899059704776,0.0596240179573513,0.26973438084549195,548,-0.022698702257405272,2
94,95,0,3,184,1,0.36773015547661086,-0.0653759820426487,-0.06359895248784138,428,-0.048707370121739375,2
95,96,0,3,740,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,475,-0.04714587411487504,2
96,97,0,1,292,1,0.5185218116716348,-0.0653759820426487,-0.06359895248784138,607,0.004782065967400193,0
97,98,1,1,308,1,-0.08464481310846074,-0.0653759820426487,0.10306771417882528,612,0.060808737880693436,0
98,99,1,2,219,0,0.053580871736977814,-0.0653759820426487,0.10306771417882528,117,-0.01796541748659775,2
99,100,0,2,422,1,0.053580871736977814,0.0596240179573513,-0.06359895248784138,150,-0.012109807460856489,2
100,101,0,3,656,0,-0.021814956360534127,-0.0653759820426487,-0.06359895248784138,384,-0.047446852470198135,2
101,102,0,3,658,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,361,-0.047446852470198135,2
102,103,0,1,858,1,-0.1097767558076314,-0.0653759820426487,0.10306771417882528,417,0.08799672560421182,2
103,104,0,3,405,1,0.041014900387392486,-0.0653759820426487,-0.06359895248784138,505,-0.045966554255690746,2
104,105,0,3,312,1,0.09127878578573378,0.18462401795735128,-0.06359895248784138,245,-0.047389857865947585,2
105,106,0,3,542,1,-0.021814956360534127,-0.0653759820426487,-0.06359895248784138,354,-0.047446852470198135,2
106,107,1,3,724,0,-0.1097767558076314,-0.0653759820426487,-0.06359895248784138,296,-0.047926622118307206,2
107,108,1,3,559,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,254,-0.04768263836723465,2
108,109,0,3,675,1,0.1038447571353191,-0.0653759820426487,-0.06359895248784138,388,-0.047446852470198135,2
109,110,1,3,552,0,-0.022874157010690743,0.0596240179573513,-0.06359895248784138,469,-0.01572076697673027,1
110,111,0,1,667,1,0.216938499281587,-0.0653759820426487,-0.06359895248784138,2,0.038638812762234444,2
111,112,0,3,882,0,-0.19145556957993598,0.0596240179573513,-0.06359895248784138,193,-0.03464570820592431,0
112,113,0,3,67,1,-0.09721078445804607,-0.0653759820426487,-0.06359895248784138,274,-0.04714587411487504,2
113,114,0,3,417,0,-0.12234272715721671,0.0596240179573513,-0.06359895248784138,491,-0.04368130484964479,2
114,115,0,3,46,0,-0.1600406412059727,-0.0653759820426487,-0.06359895248784138,176,-0.034637705538889126,0
115,116,0,3,645,1,-0.1097767558076314,-0.0653759820426487,-0.06359895248784138,666,-0.047389857865947585,2
116,117,0,3,178,1,0.5122388259968421,-0.0653759820426487,-0.06359895248784138,460,-0.047731435117449164,1
117,118,0,2,826,1,-0.009248985010948804,0.0596240179573513,-0.06359895248784138,53,-0.02186915750375859,2
118,119,0,1,70,1,-0.07207884175887543,-0.0653759820426487,0.10306771417882528,585,0.4202699983358852,0
119,120,0,3,24,0,-0.34853021144975255,0.4346240179573513,0.26973438084549195,333,-0.0018136931655947724,2
120,121,0,2,362,1,-0.1097767558076314,0.18462401795735128,-0.06359895248784138,621,0.08060401794671349,2
121,122,0,3,551,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,540,-0.04714587411487504,2
122,123,0,2,575,1,0.03473191471259983,0.0596240179573513,-0.06359895248784138,132,-0.004164135029927315,0
123,124,1,2,848,0,0.03473191471259983,-0.0653759820426487,-0.06359895248784138,219,-0.037484117572401957,2
124,125,0,1,857,1,0.3049002987286843,-0.0653759820426487,0.10306771417882528,417,0.08799672560421182,2
125,126,1,3,588,1,-0.2228704979538993,0.0596240179573513,-0.06359895248784138,186,-0.04091609060848891,0
126,127,0,3,525,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,463,-0.047731435117449164,1
127,128,1,3,499,1,-0.07207884175887543,-0.0653759820426487,-0.06359895248784138,541,-0.04891875764366863,2
128,129,1,3,653,0,-0.022874157010690743,0.0596240179573513,0.10306771417882528,196,-0.019217932471103805,0
129,130,0,3,234,1,0.19180655658241635,-0.0653759820426487,-0.06359895248784138,318,-0.04924413437409898,2
130,131,0,3,225,1,0.041014900387392486,-0.0653759820426487,-0.06359895248784138,380,-0.047446852470198135,0
131,132,0,3,165,1,-0.12234272715721671,-0.0653759820426487,-0.06359895248784138,640,-0.04909774412345545,2
132,133,0,3,695,0,0.216938499281587,0.0596240179573513,-0.06359895248784138,537,-0.03455631255953132,2
133,134,1,2,851,0,-0.009248985010948804,0.0596240179573513,-0.06359895248784138,111,-0.012109807460856489,2
134,135,0,2,772,1,-0.0595128704092901,-0.0653759820426487,-0.06359895248784138,552,-0.037484117572401957,2
135,136,0,2,685,1,-0.08464481310846074,-0.0653759820426487,-0.06359895248784138,630,-0.03349098190884813,0
136,137,1,1,585,0,-0.13490869850680204,-0.0653759820426487,0.26973438084549195,55,-0.011556842687425654,2
137,138,0,1,271,1,0.09127878578573378,0.0596240179573513,-0.06359895248784138,49,0.04078586977167291,2
138,139,0,3,618,1,-0.172606612555558,-0.0653759820426487,-0.06359895248784138,504,-0.04486862737586426,2
139,140,0,1,282,1,-0.07207884175887543,-0.0653759820426487,-0.06359895248784138,592,0.09172967699562189,0
140,141,0,3,99,0,-0.022874157010690743,-0.0653759820426487,0.26973438084549195,203,-0.03310060790713205,0
141,142,1,3,597,0,-0.09721078445804607,-0.0653759820426487,-0.06359895248784138,332,-0.047731435117449164,2
142,143,1,3,319,0,-0.07207884175887543,0.0596240179573513,-0.06359895248784138,668,-0.031921288047947756,2
143,144,0,3,116,1,-0.13490869850680204,-0.0653759820426487,-0.06359895248784138,438,-0.04968330512602958,1
144,145,0,2,32,1,-0.14747466985638735,-0.0653759820426487,-0.06359895248784138,118,-0.04041192258527258,2
145,146,0,2,586,1,-0.13490869850680204,0.0596240179573513,0.10306771417882528,558,0.008872795131383032,2
146,147,1,3,29,1,-0.03438092771011945,-0.0653759820426487,-0.06359895248784138,405,-0.04764203947105618,2
147,148,0,3,254,0,-0.2605684120026553,0.18462401795735128,0.26973438084549195,676,0.004237103861004534,2
148,149,0,2,580,1,0.08499580011094111,-0.0653759820426487,0.26973438084549195,113,-0.012109807460856489,2
149,150,0,2,121,1,0.15410864253366038,-0.0653759820426487,-0.06359895248784138,147,-0.037484117572401957,2
150,151,0,2,68,1,0.2672023846799283,-0.0653759820426487,-0.06359895248784138,622,-0.038411255826477655,2
151,152,1,1,643,0,-0.09721078445804607,0.0596240179573513,-0.06359895248784138,36,0.06713611488750858,2
152,153,0,3,532,1,0.32374925575306224,-0.0653759820426487,-0.06359895248784138,516,-0.04714587411487504,2
153,154,0,3,889,1,0.1352596855092824,-0.0653759820426487,0.26973438084549195,538,-0.03455631255953132,2
154,155,0,3,612,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,573,-0.0485853782462031,2
155,156,0,1,866,1,0.2672023846799283,-0.0653759820426487,0.10306771417882528,595,0.05694579194671192,0
156,157,1,3,287,0,-0.172606612555558,-0.0653759820426487,-0.06359895248784138,418,-0.047764031346592455,1
157,158,0,3,181,1,0.0033169863386365186,-0.0653759820426487,-0.06359895248784138,654,-0.04714587411487504,2
158,159,0,3,767,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,258,-0.045950353734619524,2
159,160,0,3,716,1,0.012447981458157483,0.9346240179573513,0.26973438084549195,568,0.07289413141282082,2
160,161,0,3,186,1,0.17924058523283104,-0.0653759820426487,0.10306771417882528,470,-0.03143332054580265,2
161,162,1,2,847,0,0.12897669983448976,-0.0653759820426487,-0.06359895248784138,559,-0.0321164750488058,2
162,163,0,3,82,1,-0.046946899059704776,-0.0653759820426487,-0.06359895248784138,323,-0.04768263836723465,2
163,164,0,3,129,1,-0.1600406412059727,-0.0653759820426487,-0.06359895248784138,265,-0.045950353734619524,2
164,165,0,3,628,1,-0.36109618279933786,0.4346240179573513,0.10306771417882528,249,0.014606413281588017,2
165,166,1,3,293,1,-0.2605684120026553,-0.0653759820426487,0.26973438084549195,423,-0.022796295757834293,2
166,167,1,1,157,0,-0.022874157010690743,-0.0653759820426487,0.10306771417882528,28,0.044494422787975704,2
167,168,0,3,760,0,0.19180655658241635,0.0596240179573513,0.6030677141788253,337,-0.008401254444553691,2
168,169,0,1,69,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,576,-0.012256197711500019,2
169,170,0,3,486,1,-0.021814956360534127,-0.0653759820426487,-0.06359895248784138,80,0.04741402994681031,2
170,171,0,1,832,1,0.39286209817578155,-0.0653759820426487,-0.06359895248784138,5,0.002529217603496666,2
171,172,0,3,680,1,-0.32339826875058186,0.4346240179573513,0.10306771417882528,480,-0.0060102136840426736,1
172,173,1,3,408,0,-0.36109618279933786,0.0596240179573513,0.10306771417882528,344,-0.041127673317419025,2
173,174,0,3,752,1,-0.1097767558076314,-0.0653759820426487,-0.06359895248784138,659,-0.047389857865947585,2
174,175,0,1,769,1,0.3300322414278549,-0.0653759820426487,-0.06359895248784138,90,-0.002944216274564552,0
175,176,0,3,444,1,-0.14747466985638735,0.0596240179573513,0.10306771417882528,412,-0.047528050262555084,2
176,177,0,3,464,1,0.012447981458157483,0.3096240179573513,0.10306771417882528,488,-0.013150739736432427,2
177,178,0,1,388,0,0.254636413330343,-0.0653759820426487,-0.06359895248784138,593,-0.0068153600625821,0
178,179,0,2,320,1,0.0033169863386365186,-0.0653759820426487,-0.06359895248784138,169,-0.037484117572401957,2
179,180,0,3,474,1,0.07871281443614846,-0.0653759820426487,-0.06359895248784138,574,-0.06285842768394742,2
180,181,0,3,717,0,-0.022874157010690743,0.9346240179573513,0.26973438084549195,568,0.07289413141282082,2
181,182,0,2,650,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,629,-0.033482784054812094,0
182,183,0,3,41,1,-0.2605684120026553,0.4346240179573513,0.26973438084549195,329,-0.0015941077896294738,2
183,184,1,2,76,1,-0.36109618279933786,0.18462401795735128,0.10306771417882528,114,0.01326450265068898,2
184,185,1,3,441,0,-0.32339826875058186,-0.0653759820426487,0.26973438084549195,271,-0.019868490744963663,2
185,186,0,1,700,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,34,0.034735072745073606,2
186,187,1,3,601,0,-0.022874157010690743,0.0596240179573513,-0.06359895248784138,459,-0.0326044425509509,1
187,188,1,1,698,1,0.19180655658241635,-0.0653759820426487,-0.06359895248784138,11,-0.011036278956137255,2
188,189,0,3,101,1,0.12897669983448976,0.0596240179573513,0.10306771417882528,435,-0.0326044425509509,1
189,190,0,3,823,1,0.07871281443614846,-0.0653759820426487,-0.06359895248784138,386,-0.047446852470198135,2
190,191,1,2,664,0,0.028448929037807165,-0.0653759820426487,-0.06359895248784138,122,-0.037484117572401957,2
191,192,0,2,136,1,-0.13490869850680204,-0.0653759820426487,-0.06359895248784138,227,-0.037484117572401957,2
192,193,1,3,20,0,-0.13490869850680204,0.0596240179573513,-0.06359895248784138,406,-0.047528050262555084,2
193,194,1,2,579,1,-0.33596424010016723,0.0596240179573513,0.10306771417882528,113,-0.012109807460856489,2
194,195,1,1,113,0,0.17924058523283104,-0.0653759820426487,-0.06359895248784138,604,-0.0087510295500913,0
195,196,1,1,495,0,0.35516418412702555,-0.0653759820426487,-0.06359895248784138,586,0.22313112746926267,0
196,197,0,3,533,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,452,-0.047731435117449164,1
197,198,0,3,611,1,0.15410864253366038,-0.0653759820426487,0.10306771417882528,494,-0.046454521757835855,2
198,199,1,3,497,0,-0.022874157010690743,-0.0653759820426487,-0.06359895248784138,461,-0.047731435117449164,1
199,200,0,2,881,0,-0.07207884175887543,-0.0653759820426487,-0.06359895248784138,160,-0.037484117572401957,2
200,201,0,3,834,1,-0.021814956360534127,-0.0653759820426487,-0.06359895248784138,306,-0.04431566260243343,2
201,202,0,3,721,1,0.012447981458157483,0.9346240179573513,0.26973438084549195,568,0.07289413141282082,2
202,203,0,3,403,1,0.053580871736977814,-0.0653759820426487,-0.06359895248784138,242,-0.05017947048221073,2
203,204,0,3,878,1,0.19808954225720904,-0.0653759820426487,-0.06359895248784138,177,-0.04875616687195388,0
204,205,1,3,166,1,-0.14747466985638735,-0.0653759820426487,-0.06359895248784138,530,-0.04714587411487504,2
205,206,0,3,789,0,-0.34853021144975255,-0.0653759820426487,0.10306771417882528,316,-0.04243698771917477,2
206,207,0,3,51,1,0.028448929037807165,0.0596240179573513,-0.06359895248784138,247,-0.031921288047947756,2
207,208,1,3,9,1,-0.046946899059704776,-0.0653759820426487,-0.06359895248784138,216,-0.02618766989774277,0
208,209,1,3,140,0,-0.172606612555558,-0.0653759820426487,-0.06359895248784138,445,-0.047731435117449164,1
209,210,1,1,94,1,0.12897669983448976,-0.0653759820426487,-0.06359895248784138,17,-0.0023504574179543853,0
210,211,0,3,12,1,-0.07207884175887543,-0.0653759820426487,-0.06359895248784138,642,-0.04909774412345545,2
211,212,1,2,131,0,0.06614684308656313,-0.0653759820426487,-0.06359895248784138,570,-0.02186915750375859,2
212,213,0,3,649,1,-0.09721078445804607,-0.0653759820426487,-0.06359895248784138,526,-0.048707370121739375,2
213,214,0,2,288,1,0.0033169863386365186,-0.0653759820426487,-0.06359895248784138,163,-0.037484117572401957,2
214,215,0,3,437,1,0.012447981458157483,0.0596240179573513,-0.06359895248784138,443,-0.047731435117449164,1
215,216,1,1,582,0,0.01588295768822184,0.0596240179573513,-0.06359895248784138,416,0.1582396475379997,0
216,217,1,3,375,0,-0.03438092771011945,-0.0653759820426487,-0.06359895248784138,670,-0.047389857865947585,2
217,218,0,2,390,1,0.15410864253366038,0.0596240179573513,-0.06359895248784138,142,-0.010157937452276068,2
218,219,1,1,72,0,0.028448929037807165,-0.0653759820426487,-0.06359895248784138,63,0.08605305344966746,0
219,220,0,2,338,1,0.0033169863386365186,-0.0653759820426487,-0.06359895248784138,679,-0.042363792593853006,2
220,221,1,3,791,1,-0.172606612555558,-0.0653759820426487,-0.06359895248784138,653,-0.04714587411487504,2
221,222,0,2,105,1,-0.03438092771011945,-0.0653759820426487,-0.06359895248784138,105,-0.037484117572401957,2
222,223,0,3,306,1,0.2672023846799283,-0.0653759820426487,-0.06359895248784138,102,-0.04714587411487504,2
