,PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Embarked
223,224,0,3,581,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,375,-0.047446852470198135,2
224,225,1,1,379,1,0.1038447571353191,0.0596240179573513,-0.06359895248784138,93,0.11280987308829042,2
225,226,0,3,83,1,-0.09721078445804607,-0.0653759820426487,-0.06359895248784138,615,-0.04460844310372049,2
226,227,1,2,531,1,-0.13490869850680204,-0.0653759820426487,-0.06359895248784138,672,-0.042363792593853006,2
227,228,0,3,492,1,-0.11605974148242405,-0.0653759820426487,-0.06359895248784138,525,-0.048707370121739375,2
228,229,0,2,243,1,-0.14747466985638735,-0.0653759820426487,-0.06359895248784138,125,-0.037484117572401957,2
229,230,0,3,467,0,-0.022874157010690743,0.3096240179573513,0.10306771417882528,488,-0.013150739736432427,2
230,231,1,1,339,0,0.06614684308656313,0.0596240179573513,-0.06359895248784138,457,0.10007392128230316,2
231,232,0,3,460,1,-0.009248985010948804,-0.0653759820426487,-0.06359895248784138,322,-0.04768263836723465,2
232,233,0,2,754,1,0.36773015547661086,-0.0653759820426487,-0.06359895248784138,128,-0.036508182568111745,2
233,234,1,3,43,0,-0.31083229740099655,0.4346240179573513,0.26973438084549195,329,-0.0015941077896294738,2
234,235,0,2,479,1,-0.07207884175887543,-0.0653759820426487,-0.06359895248784138,554,-0.042363792593853006,2
235,236,0,3,329,0,-0.022874157010690743,-0.0653759820426487,-0.06359895248784138,677,-0.04812180911916524,2
236,237,0,2,370,1,0.17924058523283104,0.0596240179573513,-0.06359895248784138,198,-0.012109807460856489,2
237,238,1,2,172,0,-0.2731343833522406,-0.0653759820426487,0.26973438084549195,556,-0.011621839958711383,2
238,239,0,2,648,1,-0.13490869850680204,-0.0653759820426487,-0.06359895248784138,231,-0.042363792593853006,2
239,240,0,2,383,1,0.041014900387392486,-0.0653759820426487,-0.06359895248784138,636,-0.038899223328622765,2
240,241,0,3,883,0,-0.022874157010690743,0.0596240179573513,-0.06359895248784138,193,-0.03464570820592431,0
241,242,1,3,567,0,-0.022874157010690743,0.0596240179573513,-0.06359895248784138,444,-0.0326044425509509,1
242,243,0,2,169,1,-0.009248985010948804,-0.0653759820426487,-0.06359895248784138,674,-0.042363792593853006,2
243,244,0,3,500,1,-0.09721078445804607,-0.0653759820426487,-0.06359895248784138,658,-0.04895135387281192,2
244,245,0,3,47,1,0.0033169863386365186,-0.0653759820426487,-0.06359895248784138,213,-0.04875616687195388,0
245,246,0,1,539,1,0.17924058523283104,0.18462401795735128,-0.06359895248784138,92,0.11280987308829042,1
246,247,0,3,481,0,-0.0595128704092901,-0.0653759820426487,-0.06359895248784138,325,-0.04768263836723465,2
247,248,1,2,322,0,-0.07207884175887543,-0.0653759820426487,0.26973438084549195,166,-0.03455631255953132,2
248,249,1,1,78,1,0.09127878578573378,0.0596240179573513,0.10306771417882528,54,0.03972053912098972,2
249,250,0,2,147,1,0.3049002987286843,0.0596240179573513,-0.06359895248784138,144,-0.012109807460856489,2
250,251,0,3,673,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,422,-0.048707370121739375,2
251,252,0,3,790,0,-0.009248985010948804,0.0596240179573513,0.10306771417882528,316,-0.04243698771917477,2
252,253,0,1,782,1,0.4054280695253669,-0.0653759820426487,-0.06359895248784138,31,-0.011036278956137255,2
253,254,0,3,487,1,0.0033169863386365186,0.0596240179573513,-0.06359895248784138,536,-0.03143332054580265,2
254,255,0,3,702,0,0.14154267118407507,-0.0653759820426487,0.26973438084549195,458,-0.023406255135515676,2
255,256,1,3,819,0,-0.009248985010948804,-0.0653759820426487,0.26973438084549195,185,-0.03310060790713205,0
256,257,1,1,808,0,-0.022874157010690743,-0.0653759820426487,-0.06359895248784138,589,0.09172967699562189,0
257,258,1,1,156,0,0.0033169863386365186,-0.0653759820426487,-0.06359895248784138,0,0.10597832805825895,2
258,259,1,1,844,0,0.06614684308656313,-0.0653759820426487,-0.06359895248784138,608,0.9371415723160527,0
259,260,1,2,636,0,0.254636413330343,-0.0653759820426487,0.10306771417882528,115,-0.012109807460856489,2
260,261,0,3,771,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,482,-0.047731435117449164,1
261,262,1,3,42,1,-0.33596424010016723,0.4346240179573513,0.26973438084549195,329,-0.0015941077896294738,2
262,263,0,1,799,1,0.2797683560295136,0.0596240179573513,0.10306771417882528,1,0.09260801849948308,2
263,264,0,1,340,1,0.12897669983448976,-0.0653759820426487,-0.06359895248784138,16,-0.06285842768394742,2
264,265,0,3,356,0,-0.022874157010690743,-0.0653759820426487,-0.06359895248784138,478,-0.047731435117449164,1
265,266,0,2,674,1,0.07871281443614846,-0.0653759820426487,-0.06359895248784138,546,-0.042363792593853006,2
266,267,0,3,631,1,-0.172606612555558,0.4346240179573513,0.10306771417882528,249,0.014606413281588017,2
267,268,1,3,652,1,-0.0595128704092901,0.0596240179573513,-0.06359895248784138,334,-0.04768263836723465,2
268,269,1,1,305,0,0.35516418412702555,-0.0653759820426487,0.10306771417882528,588,0.23668042350782537,2
269,270,1,1,91,0,0.06614684308656313,-0.0653759820426487,-0.06359895248784138,613,0.20188014275084332,2
270,271,0,1,125,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,47,-0.0023504574179543853,2
271,272,1,3,817,1,-0.0595128704092901,-0.0653759820426487,-0.06359895248784138,574,-0.06285842768394742,2
272,273,1,2,530,0,0.14154267118407507,-0.0653759820426487,0.10306771417882528,162,-0.02479696251662922,2
273,274,0,1,577,1,0.09127878578573378,-0.0653759820426487,0.10306771417882528,594,-0.004887888429108933,0
274,275,1,3,350,0,-0.022874157010690743,-0.0653759820426487,-0.06359895248784138,465,-0.047731435117449164,1
275,276,1,1,33,0,0.41799404087495223,0.0596240179573513,-0.06359895248784138,71,0.08930604000596756,2
276,277,0,3,482,0,0.19180655658241635,-0.0653759820426487,-0.06359895248784138,326,-0.047731435117449164,2
277,278,0,2,634,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,135,-0.06285842768394742,2
278,279,0,3,681,1,-0.2857003547018259,0.4346240179573513,0.10306771417882528,480,-0.0060102136840426736,1
279,280,1,3,2,0,0.06614684308656313,0.0596240179573513,0.10306771417882528,551,-0.023333060010193904,2
280,281,0,3,227,1,0.44312598357412286,-0.0653759820426487,-0.06359895248784138,290,-0.047731435117449164,1
281,282,0,3,614,1,-0.021814956360534127,-0.0653759820426487,-0.06359895248784138,340,-0.047528050262555084,2
282,283,0,3,887,1,-0.172606612555558,-0.0653759820426487,-0.06359895248784138,310,-0.04431566260243343,2
283,284,1,3,221,1,-0.13490869850680204,-0.0653759820426487,-0.06359895248784138,533,-0.04714587411487504,2
284,285,0,1,770,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,24,-0.012109807460856489,2
285,286,0,3,779,1,0.041014900387392486,-0.0653759820426487,-0.06359895248784138,378,-0.045950353734619524,0
286,287,1,3,886,1,0.0033169863386365186,-0.0653759820426487,-0.06359895248784138,308,-0.04431566260243343,2
287,288,0,3,570,1,-0.09721078445804607,-0.0653759820426487,-0.06359895248784138,353,-0.047446852470198135,2
288,289,1,2,378,1,0.15410864253366038,-0.0653759820426487,-0.06359895248784138,134,-0.037484117572401957,2
289,290,1,3,177,0,-0.09721078445804607,-0.0653759820426487,-0.06359895248784138,464,-0.047731435117449164,1
290,291,1,1,65,0,-0.046946899059704776,-0.0653759820426487,-0.06359895248784138,91,0.09104652249261873,2
291,292,1,1,90,0,-0.13490869850680204,0.0596240179573513,-0.06359895248784138,64,0.11491633120155041,0
292,293,0,2,477,1,0.07871281443614846,-0.0653759820426487,-0.06359895248784138,635,-0.037728101323474504,0
293,294,0,3,315,0,-0.07207884175887543,-0.0653759820426487,-0.06359895248784138,376,-0.0455843781080107,2
294,295,0,3,541,1,-0.07207884175887543,-0.0653759820426487,-0.06359895248784138,374,-0.047446852470198135,2
295,296,0,1,478,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,606,-0.0087510295500913,0
296,297,0,3,324,1,-0.07836182743366808,-0.0653759820426487,-0.06359895248784138,212,-0.04874796901791785,0
297,298,0,1,17,0,-0.34853021144975255,0.0596240179573513,0.26973438084549195,37,0.23294747211641534,2
298,299,1,1,714,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,98,-0.0033263924222445957,2
299,300,1,1,71,0,0.254636413330343,-0.0653759820426487,0.10306771417882528,585,0.4202699983358852,0
300,301,1,3,431,0,-0.022874157010690743,-0.0653759820426487,-0.06359895248784138,513,-0.047731435117449164,1
301,302,1,3,518,1,0.012447981458157483,0.18462401795735128,-0.06359895248784138,441,-0.017477449984452643,1
302,303,0,3,411,1,-0.13490869850680204,-0.0653759820426487,-0.06359895248784138,574,-0.06285842768394742,2
303,304,1,2,428,0,-0.022874157010690743,-0.0653759820426487,-0.06359895248784138,109,-0.03875283307797923,1
304,305,0,3,868,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,527,-0.04714587411487504,2
305,306,1,1,16,1,-0.3621014605073047,0.0596240179573513,0.26973438084549195,37,0.23294747211641534,2
306,307,1,1,248,0,-0.022874157010690743,-0.0653759820426487,-0.06359895248784138,83,0.15357136003847793,0
307,308,1,1,647,0,-0.1600406412059727,0.0596240179573513,-0.06359895248784138,611,0.14970021625046037,0
308,309,0,2,3,1,0.0033169863386365186,0.0596240179573513,-0.06359895248784138,575,-0.01601354747801733,0
309,310,1,1,263,0,0.0033169863386365186,-0.0653759820426487,-0.06359895248784138,584,0.04825997040852906,0
310,311,1,1,348,0,-0.07207884175887543,-0.0653759820426487,-0.06359895248784138,59,0.09945576405058576,0
311,312,1,1,710,0,-0.14747466985638735,0.18462401795735128,0.26973438084549195,602,0.44926346581734045,0
312,313,0,2,449,0,-0.046946899059704776,0.0596240179573513,0.10306771417882528,167,-0.012109807460856489,2
313,314,0,3,355,1,-0.021814956360534127,-0.0653759820426487,-0.06359895248784138,382,-0.047446852470198135,2
314,315,0,2,342,1,0.16667461388324573,0.0596240179573513,0.10306771417882528,571,-0.011621839958711383,2
315,316,1,3,590,0,-0.046946899059704776,-0.0653759820426487,-0.06359895248784138,343,-0.047528050262555084,2
316,317,1,2,423,0,-0.07207884175887543,0.0596240179573513,-0.06359895248784138,150,-0.012109807460856489,2
317,318,0,2,555,1,0.3049002987286843,-0.0653759820426487,-0.06359895248784138,232,-0.035532247563821534,2
318,319,1,1,859,0,0.01588295768822184,-0.0653759820426487,0.26973438084549195,453,0.2589399394596782,2
319,320,1,1,775,0,0.12897669983448976,0.0596240179573513,0.10306771417882528,81,0.19966808847011913,0
320,321,0,3,211,1,-0.09721078445804607,-0.0653759820426487,-0.06359895248784138,524,-0.048707370121739375,2
321,322,0,3,200,1,-0.03438092771011945,-0.0653759820426487,-0.06359895248784138,365,-0.047446852470198135,2
322,323,1,2,762,0,0.0033169863386365186,-0.0653759820426487,-0.06359895248784138,124,-0.03875283307797923,1
323,324,1,2,128,0,-0.09721078445804607,0.0596240179573513,0.10306771417882528,158,-0.006254197435115226,2
324,325,0,3,722,1,0.012447981458157483,0.9346240179573513,0.26973438084549195,568,0.07289413141282082,2
325,326,1,1,877,0,0.07871281443614846,-0.0653759820426487,-0.06359895248784138,613,0.20188014275084332,0
326,327,0,3,598,1,0.39286209817578155,-0.0653759820426487,-0.06359895248784138,299,-0.050683638505427044,2
327,328,1,2,60,0,0.07871281443614846,-0.0653759820426487,-0.06359895248784138,229,-0.037484117572401957,2
328,329,1,3,295,0,0.01588295768822184,0.0596240179573513,0.10306771417882528,423,-0.022796295757834293,2
329,330,1,1,363,0,-0.172606612555558,-0.0653759820426487,0.10306771417882528,7,0.05030943391753849,0
330,331,1,3,517,0,-0.022874157010690743,0.18462401795735128,-0.06359895248784138,441,-0.017477449984452643,1
331,332,0,1,637,1,0.19808954225720904,-0.0653759820426487,-0.06359895248784138,20,-0.007230132439405437,2
332,333,0,1,304,1,0.1038447571353191,-0.0653759820426487,0.10306771417882528,588,0.23668042350782537,2
333,334,0,3,838,1,-0.172606612555558,0.18462401795735128,-0.06359895248784138,302,-0.02772476752949985,2
334,335,1,1,265,0,-0.022874157010690743,0.0596240179573513,-0.06359895248784138,605,0.19800899896282578,2
335,336,0,3,210,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,370,-0.047446852470198135,2
336,337,0,1,642,1,-0.009248985010948804,0.0596240179573513,-0.06359895248784138,36,0.06713611488750858,2
337,338,1,1,117,0,0.14154267118407507,-0.0653759820426487,-0.06359895248784138,81,0.19966808847011913,0
338,339,1,3,192,1,0.19180655658241635,-0.0653759820426487,-0.06359895248784138,510,-0.04714587411487504,2
339,340,0,1,93,1,0.19180655658241635,-0.0653759820426487,-0.06359895248784138,39,0.006432957620657507,2
340,341,1,2,578,1,-0.34853021144975255,0.0596240179573513,0.10306771417882528,113,-0.012109807460856489,2
341,342,1,1,258,0,-0.07207884175887543,0.3096240179573513,0.26973438084549195,95,0.4504833845727032,2
342,343,0,2,170,1,-0.021814956360534127,-0.0653759820426487,-0.06359895248784138,159,-0.037484117572401957,2
343,344,0,2,733,1,-0.0595128704092901,-0.0653759820426487,-0.06359895248784138,149,-0.037484117572401957,2
344,345,0,2,262,1,0.07871281443614846,-0.0653759820426487,-0.06359895248784138,112,-0.037484117572401957,2
345,346,1,2,111,0,-0.07207884175887543,-0.0653759820426487,-0.06359895248784138,157,-0.037484117572401957,2
346,347,1,2,768,0,0.12897669983448976,-0.0653759820426487,-0.06359895248784138,257,-0.037484117572401957,2
347,348,1,3,207,0,-0.022874157010690743,0.0596240179573513,-0.06359895248784138,483,-0.03143332054580265,2
348,349,1,3,183,1,-0.33596424010016723,0.0596240179573513,0.10306771417882528,562,-0.03182369454751874,2
349,350,0,3,215,1,0.15410864253366038,-0.0653759820426487,-0.06359895248784138,262,-0.045950353734619524,2
350,351,0,3,608,1,-0.08464481310846074,-0.0653759820426487,-0.06359895248784138,503,-0.044852426854793036,2
351,352,0,1,870,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,30,0.005457022616367296,2
352,353,0,3,237,1,-0.18517258390514332,0.0596240179573513,0.10306771417882528,214,-0.04874796901791785,0
353,354,0,3,37,1,-0.0595128704092901,0.0596240179573513,-0.06359895248784138,377,-0.028115141531215936,2
354,355,0,3,879,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,182,-0.04875616687195388,0
355,356,0,3,835,1,-0.021814956360534127,-0.0653759820426487,-0.06359895248784138,314,-0.04431566260243343,2
356,357,1,1,104,0,-0.09721078445804607,-0.0653759820426487,0.10306771417882528,28,0.044494422787975704,2
357,358,0,2,270,0,0.1038447571353191,-0.0653759820426487,-0.06359895248784138,131,-0.037484117572401957,2
358,359,1,3,522,0,-0.022874157010690743,-0.0653759820426487,-0.06359895248784138,279,-0.04747925351234057,1
359,360,1,3,545,0,-0.022874157010690743,-0.0653759820426487,-0.06359895248784138,285,-0.04747925351234057,1
360,361,0,3,759,1,0.12897669983448976,0.0596240179573513,0.6030677141788253,337,-0.008401254444553691,2
361,362,0,2,888,1,-0.009248985010948804,0.0596240179573513,-0.06359895248784138,633,-0.0087510295500913,0
362,363,0,3,64,0,0.19180655658241635,-0.0653759820426487,0.10306771417882528,211,-0.03464570820592431,0
363,364,0,3,40,1,0.06614684308656313,-0.0653759820426487,-0.06359895248784138,641,-0.04909774412345545,2
364,365,0,3,599,1,0.012447981458157483,0.0596240179573513,-0.06359895248784138,459,-0.0326044425509509,1
365,366,0,3,5,1,0.0033169863386365186,-0.0653759820426487,-0.06359895248784138,544,-0.048707370121739375,2
366,367,1,1,845,0,0.38029612682619623,0.0596240179573513,-0.06359895248784138,4,0.08401979046172922,0
367,368,1,3,562,0,-0.022874157010690743,-0.0653759820426487,-0.06359895248784138,175,-0.04874796901791785,0
368,369,1,3,400,0,-0.022874157010690743,-0.0653759820426487,-0.06359895248784138,78,-0.047731435117449164,1
369,370,1,1,48,0,-0.07207884175887543,-0.0653759820426487,-0.06359895248784138,581,0.07240616391067571,0
370,371,1,1,328,1,-0.0595128704092901,0.0596240179573513,-0.06359895248784138,58,0.045356563770765676,0
371,372,0,3,863,1,-0.14747466985638735,0.0596240179573513,-0.06359895248784138,244,-0.05017947048221073,2
372,373,0,3,75,1,-0.13490869850680204,-0.0653759820426487,-0.06359895248784138,273,-0.04714587411487504,2
373,374,0,1,690,1,-0.09721078445804607,-0.0653759820426487,-0.06359895248784138,613,0.20188014275084332,0
374,375,0,3,625,0,-0.33596424010016723,0.3096240179573513,0.10306771417882528,395,-0.02172276725311506,2
375,376,1,1,536,0,-0.022874157010690743,0.0596240179573513,-0.06359895248784138,600,0.0975282924171126,0
376,377,1,3,454,0,-0.09721078445804607,-0.0653759820426487,-0.06359895248784138,545,-0.048707370121739375,2
377,378,0,1,862,1,-0.03438092771011945,-0.0653759820426487,0.26973438084549195,27,0.34996207913081157,0
378,379,0,3,85,1,-0.12234272715721671,-0.0653759820426487,-0.06359895248784138,183,-0.055026549274518485,0
379,380,0,3,314,1,-0.13490869850680204,-0.0653759820426487,-0.06359895248784138,324,-0.04768263836723465,2
380,381,1,1,86,0,0.15410864253366038,-0.0653759820426487,-0.06359895248784138,610,0.38124079601831273,0
381,382,1,3,572,0,-0.36109618279933786,-0.0653759820426487,0.26973438084549195,187,-0.03213267556987701,0
382,383,0,3,811,1,0.028448929037807165,-0.0653759820426487,-0.06359895248784138,665,-0.047389857865947585,2
383,384,1,1,373,0,0.06614684308656313,0.0596240179573513,-0.06359895248784138,43,0.038638812762234444,2
384,385,0,3,665,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,371,-0.047446852470198135,2
385,386,0,2,205,1,-0.14747466985638735,-0.0653759820426487,-0.06359895248784138,621,0.08060401794671349,2
386,387,0,3,298,1,-0.36109618279933786,0.5596240179573513,0.26973438084549195,566,0.0286842757184743,2
387,388,1,2,118,0,0.07871281443614846,-0.0653759820426487,-0.06359895248784138,220,-0.037484117572401957,2
388,389,0,3,715,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,447,-0.04777203401362764,1
389,390,1,2,468,0,-0.1600406412059727,-0.0653759820426487,-0.06359895248784138,625,-0.03943598758098237,0
390,391,1,1,144,1,0.07871281443614846,0.0596240179573513,0.26973438084549195,33,0.17136597334570303,2
391,392,1,3,393,1,-0.1097767558076314,-0.0653759820426487,-0.06359895248784138,401,-0.04764203947105618,2
392,393,0,3,313,1,-0.021814956360534127,0.18462401795735128,-0.06359895248784138,246,-0.047389857865947585,2
393,394,1,1,583,0,-0.08464481310846074,0.0596240179573513,-0.06359895248784138,416,0.1582396475379997,0
394,395,1,3,728,0,-0.07207884175887543,-0.0653759820426487,0.26973438084549195,616,-0.0302621985406544,2
395,396,0,3,404,1,-0.09721078445804607,-0.0653759820426487,-0.06359895248784138,410,-0.04764203947105618,2
396,397,0,3,613,0,0.01588295768822184,-0.0653759820426487,-0.06359895248784138,414,-0.047528050262555084,2
397,398,0,2,524,1,0.2043725279320017,-0.0653759820426487,-0.06359895248784138,226,-0.012109807460856489,2
398,399,0,2,623,1,-0.08464481310846074,-0.0653759820426487,-0.06359895248784138,146,-0.042363792593853006,2
399,400,1,2,821,0,-0.021814956360534127,-0.0653759820426487,-0.06359895248784138,140,-0.0381672720754051,2
400,401,1,3,592,1,0.11641072848490443,-0.0653759820426487,-0.06359895248784138,663,-0.047389857865947585,2
401,402,0,3,6,1,-0.046946899059704776,-0.0653759820426487,-0.06359895248784138,292,-0.04714587411487504,2
402,403,0,3,418,0,-0.1097767558076314,0.0596240179573513,-0.06359895248784138,492,-0.04368130484964479,2
403,404,0,3,318,1,-0.021814956360534127,0.0596240179573513,-0.06359895248784138,668,-0.031921288047947756,2
404,405,0,3,616,0,-0.12234272715721671,-0.0653759820426487,-0.06359895248784138,267,-0.045950353734619524,2
405,406,0,2,274,1,0.053580871736977814,0.0596240179573513,-0.06359895248784138,230,-0.02186915750375859,2
406,407,0,3,861,1,0.2672023846799283,-0.0653759820426487,-0.06359895248784138,321,-0.047731435117449164,2
407,408,1,2,687,1,-0.33596424010016723,0.0596240179573513,0.10306771417882528,237,-0.026260865023064538,2
408,409,0,3,88,1,-0.1097767558076314,-0.0653759820426487,-0.06359895248784138,255,-0.04768263836723465,2
409,410,0,3,465,0,-0.022874157010690743,0.3096240179573513,0.10306771417882528,488,-0.013150739736432427,2
410,411,0,3,732,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,367,-0.047446852470198135,2
411,412,0,3,343,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,487,-0.04947191760410032,1
412,413,1,1,540,0,0.041014900387392486,0.0596240179573513,-0.06359895248784138,92,0.11280987308829042,1
413,414,0,2,191,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,135,-0.06285842768394742,2
414,415,1,3,792,1,0.17924058523283104,-0.0653759820426487,-0.06359895248784138,655,-0.047389857865947585,2
415,416,0,3,528,0,-0.022874157010690743,-0.0653759820426487,-0.06359895248784138,295,-0.04714587411487504,2
416,417,1,2,226,0,0.053580871736977814,0.0596240179573513,0.10306771417882528,224,0.0005773475949162455,2
417,418,1,2,742,0,-0.14747466985638735,-0.0653759820426487,0.26973438084549195,168,-0.037484117572401957,2
418,419,0,2,513,1,0.0033169863386365186,-0.0653759820426487,-0.06359895248784138,225,-0.037484117572401957,2
419,420,0,3,829,0,-0.24800244065306995,-0.0653759820426487,0.26973438084549195,307,-0.01572076697673027,2
420,421,0,3,281,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,392,-0.047446852470198135,0
421,422,0,3,155,1,-0.1097767558076314,-0.0653759820426487,-0.06359895248784138,534,-0.047764031346592455,1
422,423,0,3,884,1,-0.009248985010948804,-0.0653759820426487,-0.06359895248784138,259,-0.04748745136637661,2
423,424,0,3,198,0,-0.021814956360534127,0.0596240179573513,0.10306771417882528,331,-0.034751499560389365,2
424,425,0,3,701,1,-0.14747466985638735,0.0596240179573513,0.10306771417882528,458,-0.023406255135515676,2
425,426,0,3,872,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,521,-0.048707370121739375,2
426,427,1,2,162,0,-0.021814956360534127,0.0596240179573513,-0.06359895248784138,100,-0.012109807460856489,2
427,428,1,2,662,0,-0.13490869850680204,-0.0653759820426487,-0.06359895248784138,170,-0.012109807460856489,2
428,429,0,3,249,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,437,-0.047731435117449164,1
429,430,1,3,663,1,0.028448929037807165,-0.0653759820426487,-0.06359895248784138,644,-0.04714587411487504,2
430,431,1,1,92,1,-0.021814956360534127,-0.0653759820426487,-0.06359895248784138,3,-0.011036278956137255,2
431,432,1,3,810,0,-0.022874157010690743,0.0596240179573513,-0.06359895248784138,476,-0.03143332054580265,2
432,433,1,2,491,0,0.15410864253366038,0.0596240179573513,-0.06359895248784138,627,-0.012109807460856489,2
433,434,0,3,420,1,-0.1600406412059727,-0.0653759820426487,-0.06359895248784138,657,-0.04895135387281192,2
434,435,0,1,744,1,0.254636413330343,0.0596240179573513,-0.06359895248784138,72,0.046251105795698084,2
435,436,1,1,143,0,-0.19773855525472867,0.0596240179573513,0.26973438084549195,33,0.17136597334570303,2
436,437,0,3,253,0,-0.1097767558076314,0.18462401795735128,0.26973438084549195,676,0.004237103861004534,2
437,438,1,2,688,0,-0.07207884175887543,0.18462401795735128,0.43640104751215864,237,-0.026260865023064538,2
438,439,0,1,261,1,0.43056001222453755,0.0596240179573513,0.6030677141788253,95,0.4504833845727032,2
439,440,0,2,447,1,0.01588295768822184,-0.0653759820426487,-0.06359895248784138,547,-0.042363792593853006,2
440,441,1,2,344,0,0.19180655658241635,0.0596240179573513,0.10306771417882528,571,-0.011621839958711383,2
441,442,0,3,323,1,-0.12234272715721671,-0.0653759820426487,-0.06359895248784138,305,-0.04431566260243343,2
442,443,0,3,659,1,-0.0595128704092901,0.0596240179573513,-0.06359895248784138,328,-0.04768263836723465,2
443,444,1,2,679,0,-0.021814956360534127,-0.0653759820426487,-0.06359895248784138,116,-0.037484117572401957,2
444,445,1,3,402,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,499,-0.04702388223933876,2
