,PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Embarked
445,446,1,1,216,1,-0.32339826875058186,-0.0653759820426487,0.26973438084549195,289,0.09691833303943122,2
446,447,1,2,529,0,-0.21030452660431398,-0.0653759820426487,0.10306771417882528,162,-0.02479696251662922,2
447,448,1,1,735,1,0.053580871736977814,-0.0653759820426487,-0.06359895248784138,45,-0.011036278956137255,2
448,449,1,3,55,0,-0.31083229740099655,0.18462401795735128,0.10306771417882528,194,-0.02526872949770311,0
449,450,1,1,661,1,0.2797683560295136,-0.0653759820426487,-0.06359895248784138,40,-0.0033263924222445957,2
450,451,0,2,854,1,0.07871281443614846,0.0596240179573513,0.26973438084549195,561,-0.008694034945840753,2
451,452,0,3,316,1,0.012447981458157483,0.0596240179573513,-0.06359895248784138,497,-0.02388602478362474,2
452,453,0,1,257,1,0.0033169863386365186,-0.0653759820426487,-0.06359895248784138,22,-0.008694034945840753,0
453,454,1,1,290,1,0.24207044198075767,0.0596240179573513,-0.06359895248784138,84,0.1110613879346041,0
454,455,0,3,644,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,528,-0.04714587411487504,2
455,456,1,3,392,1,-0.009248985010948804,-0.0653759820426487,-0.06359895248784138,379,-0.047446852470198135,0
456,457,0,1,537,1,0.44312598357412286,-0.0653759820426487,-0.06359895248784138,73,-0.011036278956137255,2
457,458,1,1,436,0,-0.022874157010690743,0.0596240179573513,-0.06359895248784138,86,0.03837043063605463,2
458,459,1,2,815,0,0.254636413330343,-0.0653759820426487,-0.06359895248784138,572,-0.042363792593853006,2
459,460,0,3,603,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,468,-0.047731435117449164,1
460,461,1,1,21,1,0.22950447063117232,-0.0653759820426487,-0.06359895248784138,96,-0.011036278956137255,2
461,462,0,3,557,1,0.053580871736977814,-0.0653759820426487,-0.06359895248784138,429,-0.04714587411487504,2
462,463,0,1,280,1,0.216938499281587,-0.0653759820426487,-0.06359895248784138,6,0.012288567646398768,2
463,464,0,2,538,1,0.22950447063117232,-0.0653759820426487,-0.06359895248784138,121,-0.037484117572401957,2
464,465,0,3,502,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,539,-0.04714587411487504,2
465,466,0,3,296,1,0.1038447571353191,-0.0653759820426487,-0.06359895248784138,639,-0.04909774412345545,2
466,467,0,2,132,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,135,-0.06285842768394742,2
467,468,0,1,766,1,0.3300322414278549,-0.0653759820426487,-0.06359895248784138,44,-0.011036278956137255,2
468,469,0,3,731,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,421,-0.04778023186766367,1
469,470,1,3,54,0,-0.3642376756367342,0.18462401795735128,0.10306771417882528,194,-0.02526872949770311,0
470,471,0,3,430,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,272,-0.048707370121739375,2
471,472,0,3,124,1,0.1038447571353191,-0.0653759820426487,-0.06359895248784138,263,-0.045950353734619524,2
472,473,1,2,855,0,0.041014900387392486,0.0596240179573513,0.26973438084549195,561,-0.008694034945840753,2
473,474,1,2,401,0,-0.08464481310846074,-0.0653759820426487,-0.06359895248784138,628,-0.03593882208660884,0
474,475,0,3,787,0,-0.09721078445804607,-0.0653759820426487,-0.06359895248784138,509,-0.04365690647453754,2
475,476,0,1,164,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,2,0.038638812762234444,2
476,477,0,2,676,1,0.053580871736977814,0.0596240179573513,-0.06359895248784138,252,-0.02186915750375859,2
477,478,0,3,107,1,-0.009248985010948804,0.0596240179573513,-0.06359895248784138,315,-0.0491059419774915,2
478,479,0,3,425,1,-0.09721078445804607,-0.0653759820426487,-0.06359895248784138,411,-0.04817880372341579,2
479,480,1,3,365,0,-0.34853021144975255,-0.0653759820426487,0.10306771417882528,251,-0.0388748249535155,2
480,481,0,3,297,1,-0.2605684120026553,0.5596240179573513,0.26973438084549195,566,0.0286842757184743,2
481,482,0,2,268,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,136,-0.06285842768394742,2
482,483,0,3,706,1,0.254636413330343,-0.0653759820426487,-0.06359895248784138,531,-0.04714587411487504,2
483,484,1,3,825,0,0.41799404087495223,-0.0653759820426487,-0.06359895248784138,489,-0.04414487397668264,2
484,485,1,1,89,1,-0.0595128704092901,0.0596240179573513,-0.06359895248784138,64,0.11491633120155041,0
485,486,0,3,466,0,-0.022874157010690743,0.3096240179573513,0.10306771417882528,488,-0.013150739736432427,2
486,487,1,1,381,0,0.06614684308656313,0.0596240179573513,-0.06359895248784138,93,0.11280987308829042,2
487,488,0,1,435,1,0.35516418412702555,-0.0653759820426487,-0.06359895248784138,61,-0.004887888429108933,0
488,489,0,3,774,1,0.0033169863386365186,-0.0653759820426487,-0.06359895248784138,517,-0.04714587411487504,2
489,490,1,3,182,1,-0.2605684120026553,0.0596240179573513,0.10306771417882528,562,-0.03182369454751874,2
490,491,0,3,317,1,0.012447981458157483,0.0596240179573513,-0.06359895248784138,498,-0.02388602478362474,2
491,492,0,3,871,1,-0.1097767558076314,-0.0653759820426487,-0.06359895248784138,649,-0.048707370121739375,2
492,493,0,1,547,1,0.3174662700782696,-0.0653759820426487,-0.06359895248784138,41,-0.0033263924222445957,2
493,494,0,1,39,1,0.5185218116716348,-0.0653759820426487,-0.06359895248784138,603,0.033767335594819425,0
494,495,0,3,781,1,-0.1097767558076314,-0.0653759820426487,-0.06359895248784138,518,-0.04714587411487504,2
495,496,0,3,880,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,176,-0.034637705538889126,0
496,497,1,1,242,0,0.3049002987286843,0.0596240179573513,-0.06359895248784138,454,0.08990799671661377,0
497,498,0,3,738,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,564,-0.03338519055438307,2
498,499,0,1,18,0,-0.0595128704092901,0.0596240179573513,0.26973438084549195,37,0.23294747211641534,2
499,500,0,3,796,1,-0.07207884175887543,-0.0653759820426487,-0.06359895248784138,402,-0.04764203947105618,2
500,501,0,3,130,1,-0.1600406412059727,-0.0653759820426487,-0.06359895248784138,261,-0.045950353734619524,2
501,502,0,3,133,0,-0.1097767558076314,-0.0653759820426487,-0.06359895248784138,433,-0.047731435117449164,1
502,503,0,3,607,0,-0.022874157010690743,-0.0653759820426487,-0.06359895248784138,276,-0.047967221014485674,1
503,504,0,3,450,0,0.09127878578573378,-0.0653759820426487,-0.06359895248784138,490,-0.04414487397668264,2
504,505,1,1,501,0,-0.172606612555558,-0.0653759820426487,-0.06359895248784138,0,0.10597832805825895,2
505,506,0,1,646,1,-0.14747466985638735,0.0596240179573513,-0.06359895248784138,611,0.14970021625046037,0
506,507,1,2,670,0,0.041014900387392486,-0.0653759820426487,0.26973438084549195,180,-0.012109807460856489,2
507,508,1,1,106,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,10,-0.011036278956137255,2
508,509,0,3,610,1,-0.021814956360534127,-0.0653759820426487,-0.06359895248784138,542,-0.01889255574067345,2
509,510,1,3,455,1,-0.046946899059704776,-0.0653759820426487,-0.06359895248784138,80,0.04741402994681031,2
510,511,1,3,195,1,-0.009248985010948804,-0.0653759820426487,-0.06359895248784138,479,-0.047731435117449164,1
511,512,0,3,849,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,648,-0.04714587411487504,2
512,513,1,1,521,1,0.07871281443614846,-0.0653759820426487,-0.06359895248784138,577,-0.011548644833389615,2
513,514,1,1,705,0,0.3049002987286843,0.0596240179573513,-0.06359895248784138,599,0.053082650825729556,0
514,515,0,3,168,1,-0.07207884175887543,-0.0653759820426487,-0.06359895248784138,356,-0.048227600473630304,2
515,516,0,1,843,1,0.216938499281587,-0.0653759820426487,-0.06359895248784138,456,0.0035457515039653514,2
516,517,1,2,472,0,0.053580871736977814,-0.0653759820426487,-0.06359895248784138,560,-0.042363792593853006,2
517,518,0,3,709,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,469,-0.01572076697673027,1
518,519,1,2,35,0,0.07871281443614846,0.0596240179573513,-0.06359895248784138,110,-0.012109807460856489,2
519,520,0,3,641,1,0.028448929037807165,-0.0653759820426487,-0.06359895248784138,381,-0.047446852470198135,2
520,521,1,1,651,0,0.0033169863386365186,-0.0653759820426487,-0.06359895248784138,67,0.1196414181183219,2
521,522,0,3,841,1,-0.09721078445804607,-0.0653759820426487,-0.06359895248784138,390,-0.047446852470198135,2
522,523,0,3,448,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,173,-0.04875616687195388,0
523,524,1,1,364,0,0.17924058523283104,-0.0653759820426487,0.10306771417882528,7,0.05030943391753849,0
524,525,0,3,427,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,217,-0.04874796901791785,0
525,526,0,3,244,1,0.1352596855092824,-0.0653759820426487,-0.06359895248784138,446,-0.047731435117449164,1
526,527,1,2,689,0,0.254636413330343,-0.0653759820426487,-0.06359895248784138,673,-0.042363792593853006,2
527,528,0,1,245,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,583,0.3700257413230114,2
528,529,0,3,725,1,0.11641072848490443,-0.0653759820426487,-0.06359895248784138,250,-0.047389857865947585,2
529,530,0,2,366,1,-0.08464481310846074,0.18462401795735128,0.10306771417882528,235,-0.04041192258527258,2
530,531,1,2,669,0,-0.34853021144975255,0.0596240179573513,0.10306771417882528,180,-0.012109807460856489,2
531,532,0,3,818,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,181,-0.04874796901791785,0
532,533,0,3,236,1,-0.1600406412059727,0.0596240179573513,0.10306771417882528,210,-0.04874796901791785,0
533,534,1,3,654,0,-0.022874157010690743,-0.0653759820426487,0.26973438084549195,196,-0.019217932471103805,0
534,535,0,3,123,0,0.0033169863386365186,-0.0653759820426487,-0.06359895248784138,260,-0.045950353734619524,2
535,536,1,2,341,0,-0.2857003547018259,-0.0653759820426487,0.26973438084549195,571,-0.011621839958711383,2
536,537,0,1,120,1,0.19180655658241635,-0.0653759820426487,-0.06359895248784138,21,-0.011036278956137255,2
537,538,1,1,461,0,0.0033169863386365186,-0.0653759820426487,-0.06359895248784138,614,0.14486933797922383,0
538,539,0,3,692,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,426,-0.03455631255953132,2
539,540,1,1,266,0,-0.09721078445804607,-0.0653759820426487,0.26973438084549195,75,0.033759137740783395,0
540,541,1,1,188,0,0.07871281443614846,-0.0653759820426487,0.26973438084549195,680,0.07572434292526244,2
541,542,0,3,26,0,-0.2605684120026553,0.4346240179573513,0.26973438084549195,333,-0.0018136931655947724,2
542,543,0,3,27,0,-0.23543646930348464,0.4346240179573513,0.26973438084549195,333,-0.0018136931655947724,2
543,544,1,2,73,1,0.028448929037807165,0.0596240179573513,-0.06359895248784138,233,-0.012109807460856489,2
544,545,0,1,222,1,0.254636413330343,0.0596240179573513,-0.06359895248784138,614,0.14486933797922383,0
545,546,0,1,587,1,0.43056001222453755,-0.0653759820426487,-0.06359895248784138,501,-0.012109807460856489,2
546,547,1,2,74,0,-0.13490869850680204,0.0596240179573513,-0.06359895248784138,233,-0.012109807460856489,2
547,548,1,2,622,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,631,-0.03580062969000134,0
548,549,0,3,294,1,0.041014900387392486,0.0596240179573513,0.10306771417882528,423,-0.022796295757834293,2
549,550,1,2,203,1,-0.2731343833522406,0.0596240179573513,0.10306771417882528,558,0.008872795131383032,2
550,551,1,1,804,1,-0.1600406412059727,-0.0653759820426487,0.26973438084549195,83,0.15357136003847793,0
551,552,0,2,736,1,-0.03438092771011945,-0.0653759820426487,-0.06359895248784138,148,-0.012109807460856489,2
552,553,0,3,600,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,284,-0.04757684701276959,1
553,554,1,3,463,1,-0.09721078445804607,-0.0653759820426487,-0.06359895248784138,171,-0.04875616687195388,0
554,555,1,3,609,0,-0.09721078445804607,-0.0653759820426487,-0.06359895248784138,335,-0.04768263836723465,2
555,556,0,1,874,1,0.4054280695253669,-0.0653759820426487,-0.06359895248784138,52,-0.011036278956137255,2
556,557,1,1,228,0,0.22950447063117232,0.0596240179573513,-0.06359895248784138,57,0.014435624655837235,0
557,558,0,1,693,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,610,0.38124079601831273,0
558,559,1,1,800,0,0.11641072848490443,0.0596240179573513,0.10306771417882528,1,0.09260801849948308,2
559,560,1,3,885,0,0.07871281443614846,0.0596240179573513,-0.06359895248784138,300,-0.028895889534648108,2
560,561,0,3,558,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,471,-0.047731435117449164,1
561,562,0,3,751,1,0.12897669983448976,-0.0653759820426487,-0.06359895248784138,389,-0.047446852470198135,2
562,563,0,2,593,1,-0.021814956360534127,-0.0653759820426487,-0.06359895248784138,103,-0.036508182568111745,2
563,564,0,3,746,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,651,-0.04714587411487504,2
564,565,0,3,527,0,-0.022874157010690743,-0.0653759820426487,-0.06359895248784138,645,-0.04714587411487504,2
565,566,0,3,204,1,-0.07207884175887543,0.18462401795735128,-0.06359895248784138,519,-0.01572076697673027,2
566,567,0,3,786,1,-0.13490869850680204,-0.0653759820426487,-0.06359895248784138,352,-0.047446852470198135,2
567,568,0,3,627,0,-0.009248985010948804,-0.0653759820426487,0.6030677141788253,395,-0.02172276725311506,2
568,569,0,3,217,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,207,-0.04874796901791785,0
569,570,1,3,416,1,0.028448929037807165,-0.0653759820426487,-0.06359895248784138,415,-0.047528050262555084,2
570,571,1,2,336,1,0.4054280695253669,-0.0653759820426487,-0.06359895248784138,624,-0.042363792593853006,2
571,572,1,1,36,0,0.292334327379099,0.18462401795735128,-0.06359895248784138,60,0.03762227886176576,2
572,573,1,1,251,1,0.07871281443614846,-0.0653759820426487,-0.06359895248784138,578,-0.011353457832531576,2
573,574,1,3,432,0,-0.022874157010690743,-0.0653759820426487,-0.06359895248784138,77,-0.047731435117449164,1
574,575,0,3,708,1,-0.172606612555558,-0.0653759820426487,-0.06359895248784138,520,-0.04714587411487504,2
575,576,0,3,639,1,-0.13490869850680204,-0.0653759820426487,-0.06359895248784138,420,-0.03455631255953132,2
576,577,1,2,277,0,0.053580871736977814,-0.0653759820426487,-0.06359895248784138,143,-0.037484117572401957,2
577,578,1,1,745,0,0.11641072848490443,0.0596240179573513,-0.06359895248784138,72,0.046251105795698084,2
578,579,0,3,135,0,-0.022874157010690743,0.0596240179573513,-0.06359895248784138,209,-0.034637705538889126,0
579,580,1,3,419,1,0.028448929037807165,-0.0653759820426487,-0.06359895248784138,661,-0.047389857865947585,2
580,581,1,2,160,0,-0.0595128704092901,0.0596240179573513,0.10306771417882528,133,-0.004302327426534806,2
581,582,1,1,805,0,0.11641072848490443,0.0596240179573513,0.10306771417882528,83,0.15357136003847793,0
582,583,0,2,224,1,0.3049002987286843,-0.0653759820426487,-0.06359895248784138,226,-0.012109807460856489,2
583,584,0,1,703,1,0.07871281443614846,-0.0653759820426487,-0.06359895248784138,68,0.015460356410341951,0
584,585,0,3,640,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,291,-0.04585276023419051,0
585,586,1,1,798,0,-0.14747466985638735,-0.0653759820426487,0.26973438084549195,1,0.09260801849948308,2
586,587,0,2,395,1,0.216938499281587,-0.0653759820426487,-0.06359895248784138,129,-0.03358037755524111,2
587,588,1,1,267,1,0.38029612682619623,0.0596240179573513,0.10306771417882528,74,0.09172967699562189,0
588,589,0,3,284,1,-0.09721078445804607,-0.0653759820426487,-0.06359895248784138,79,-0.04714587411487504,2
589,590,0,3,566,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,515,-0.04714587411487504,2
590,591,0,3,691,1,0.06614684308656313,-0.0653759820426487,-0.06359895248784138,656,-0.04895135387281192,2
591,592,1,1,783,0,0.2797683560295136,0.0596240179573513,-0.06359895248784138,454,0.08990799671661377,0
592,593,0,3,238,1,0.216938499281587,-0.0653759820426487,-0.06359895248784138,532,-0.048707370121739375,2
593,594,0,3,100,0,-0.022874157010690743,-0.0653759820426487,0.26973438084549195,434,-0.047731435117449164,1
594,595,0,2,154,1,0.09127878578573378,0.0596240179573513,-0.06359895248784138,626,-0.012109807460856489,2
595,596,0,3,830,1,0.07871281443614846,0.0596240179573513,0.10306771417882528,307,-0.01572076697673027,2
596,597,1,2,470,0,-0.022874157010690743,-0.0653759820426487,-0.06359895248784138,155,0.0015532825992064557,2
597,598,0,3,409,1,0.24207044198075767,-0.0653759820426487,-0.06359895248784138,574,-0.06285842768394742,2
598,599,0,3,98,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,192,-0.04875616687195388,0
599,600,1,1,229,1,0.24207044198075767,0.0596240179573513,-0.06359895248784138,584,0.04825997040852906,0
600,601,1,2,391,0,-0.07207884175887543,0.18462401795735128,0.10306771417882528,142,-0.010157937452276068,2
601,602,0,3,761,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,360,-0.047446852470198135,2
602,603,0,1,335,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,46,0.019900860679862405,2
603,604,0,3,816,1,0.17924058523283104,-0.0653759820426487,-0.06359895248784138,430,-0.04714587411487504,2
604,605,1,1,374,1,0.06614684308656313,-0.0653759820426487,-0.06359895248784138,9,-0.011036278956137255,0
605,606,0,3,483,1,0.07871281443614846,0.0596240179573513,-0.06359895248784138,396,-0.03250684905052188,2
606,607,0,3,424,1,0.0033169863386365186,-0.0653759820426487,-0.06359895248784138,385,-0.047446852470198135,2
607,608,1,1,199,1,-0.03438092771011945,-0.0653759820426487,-0.06359895248784138,50,-0.0033263924222445957,2
608,609,1,2,458,0,-0.09721078445804607,0.0596240179573513,0.26973438084549195,634,0.0182987657768196,0
609,610,1,1,741,0,0.12897669983448976,-0.0653759820426487,-0.06359895248784138,588,0.23668042350782537,2
610,611,0,3,30,0,0.11641072848490443,0.0596240179573513,0.7697343808454921,333,-0.0018136931655947724,2
611,612,0,3,394,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,638,-0.04909774412345545,2
612,613,1,3,568,0,-0.022874157010690743,0.0596240179573513,-0.06359895248784138,444,-0.0326044425509509,1
613,614,0,3,377,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,467,-0.047731435117449164,1
614,615,0,3,110,1,0.06614684308656313,-0.0653759820426487,-0.06359895248784138,431,-0.04714587411487504,2
615,616,1,2,357,0,-0.07207884175887543,0.0596240179573513,0.26973438084549195,106,0.06401312287377992,2
616,617,0,3,197,1,0.053580871736977814,0.0596240179573513,0.10306771417882528,331,-0.034751499560389365,2
617,618,0,3,488,0,-0.046946899059704776,0.0596240179573513,-0.06359895248784138,536,-0.03143332054580265,2
618,619,1,2,77,0,-0.32339826875058186,0.18462401795735128,0.10306771417882528,114,0.01326450265068898,2
619,620,0,2,279,1,-0.046946899059704776,-0.0653759820426487,-0.06359895248784138,253,-0.042363792593853006,2
620,621,0,3,875,1,-0.03438092771011945,0.0596240179573513,-0.06359895248784138,188,-0.03464570820592431,0
621,622,1,1,439,1,0.15410864253366038,0.0596240179573513,-0.06359895248784138,56,0.03972053912098972,2
622,623,1,3,573,1,-0.12234272715721671,0.0596240179573513,0.10306771417882528,187,-0.03213267556987701,0
623,624,0,3,327,1,-0.1097767558076314,-0.0653759820426487,-0.06359895248784138,400,-0.047528050262555084,2
624,625,0,3,103,1,-0.1097767558076314,-0.0653759820426487,-0.06359895248784138,495,-0.03143332054580265,2
625,626,0,1,794,1,0.39286209817578155,-0.0653759820426487,-0.06359895248784138,455,0.0002275724893786311,2
626,627,0,2,442,1,0.34259821277744024,-0.0653759820426487,-0.06359895248784138,104,-0.03875283307797923,1
627,628,1,1,490,0,-0.1097767558076314,-0.0653759820426487,-0.06359895248784138,71,0.08930604000596756,2
628,629,0,3,96,1,-0.046946899059704776,-0.0653759820426487,-0.06359895248784138,369,-0.047446852470198135,2
629,630,0,3,602,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,286,-0.047764031346592455,1
630,631,1,1,66,1,0.6316155538179027,-0.0653759820426487,-0.06359895248784138,218,-0.004302327426534806,2
631,632,0,3,494,1,0.2672023846799283,-0.0653759820426487,-0.06359895248784138,345,-0.049089546269419415,2
632,633,1,1,777,1,0.028448929037807165,-0.0653759820426487,-0.06359895248784138,70,-0.0033263924222445957,0
633,634,0,1,635,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,13,-0.06285842768394742,2
634,635,0,3,757,0,-0.2605684120026553,0.3096240179573513,0.26973438084549195,337,-0.008401254444553691,2
635,636,1,2,206,0,-0.021814956360534127,-0.0653759820426487,-0.06359895248784138,130,-0.037484117572401957,2
636,637,0,3,469,1,0.028448929037807165,-0.0653759820426487,-0.06359895248784138,664,-0.047389857865947585,2
637,638,0,2,173,1,0.01588295768822184,0.0596240179573513,0.10306771417882528,556,-0.011621839958711383,2
638,639,0,3,633,0,0.14154267118407507,-0.0653759820426487,0.7697343808454921,249,0.014606413281588017,2
639,640,0,3,809,1,0.012447981458157483,0.0596240179573513,-0.06359895248784138,476,-0.03143332054580265,2
640,641,0,3,397,1,-0.12234272715721671,-0.0653759820426487,-0.06359895248784138,409,-0.047528050262555084,2
641,642,1,1,723,0,-0.07207884175887543,-0.0653759820426487,-0.06359895248784138,581,0.07240616391067571,0
642,643,0,3,758,0,-0.34853021144975255,0.3096240179573513,0.26973438084549195,337,-0.008401254444553691,2
643,644,1,3,252,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,80,0.04741402994681031,2
644,645,1,3,53,0,-0.3642376756367342,0.18462401795735128,0.10306771417882528,194,-0.02526872949770311,0
645,646,1,1,332,1,0.22950447063117232,0.0596240179573513,-0.06359895248784138,587,0.0869069965784214,0
646,647,0,3,180,1,-0.13490869850680204,-0.0653759820426487,-0.06359895248784138,373,-0.047446852470198135,2
647,648,1,1,747,1,0.3300322414278549,-0.0653759820426487,-0.06359895248784138,69,0.006432957620657507,0
648,649,0,3,865,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,620,-0.04812180911916524,2
649,650,1,3,780,0,-0.08464481310846074,-0.0653759820426487,-0.06359895248784138,567,-0.04812180911916524,2
650,651,0,3,544,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,366,-0.047446852470198135,2
651,652,1,2,218,0,-0.14747466985638735,-0.0653759820426487,0.10306771417882528,117,-0.01796541748659775,2
652,653,0,3,421,1,-0.1097767558076314,-0.0653759820426487,-0.06359895248784138,512,-0.04639772234058616,2
653,654,1,3,606,0,-0.022874157010690743,-0.0653759820426487,-0.06359895248784138,277,-0.04757684701276959,1
654,655,0,3,352,0,-0.14747466985638735,-0.0653759820426487,-0.06359895248784138,439,-0.04968330512602958,1
655,656,0,2,360,1,-0.07207884175887543,0.18462401795735128,-0.06359895248784138,621,0.08060401794671349,2
656,657,0,3,671,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,368,-0.047446852470198135,2
657,658,0,3,102,0,0.028448929037807165,0.0596240179573513,0.10306771417882528,435,-0.0326044425509509,1
658,659,0,2,232,1,-0.08464481310846074,-0.0653759820426487,-0.06359895248784138,241,-0.037484117572401957,2
659,660,0,1,584,1,0.35516418412702555,-0.0653759820426487,0.26973438084549195,416,0.1582396475379997,0
660,661,1,1,264,1,0.254636413330343,0.18462401795735128,-0.06359895248784138,605,0.19800899896282578,2
661,662,0,3,57,1,0.12897669983448976,-0.0653759820426487,-0.06359895248784138,172,-0.04875616687195388,0
662,663,0,1,171,1,0.216938499281587,-0.0653759820426487,-0.06359895248784138,496,-0.012914953839395914,2
663,664,0,3,167,1,0.07871281443614846,-0.0653759820426487,-0.06359895248784138,357,-0.048227600473630304,2
664,665,1,3,484,1,-0.12234272715721671,0.0596240179573513,-0.06359895248784138,660,-0.047389857865947585,2
665,666,0,2,361,1,0.028448929037807165,0.18462401795735128,-0.06359895248784138,621,0.08060401794671349,2
666,667,0,2,119,1,-0.0595128704092901,-0.0653759820426487,-0.06359895248784138,123,-0.037484117572401957,2
