,PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Embarked
667,668,0,3,699,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,256,-0.04768263836723465,2
668,669,0,3,179,1,0.16667461388324573,-0.0653759820426487,-0.06359895248784138,529,-0.04714587411487504,2
669,670,1,1,802,0,-0.022874157010690743,0.0596240179573513,-0.06359895248784138,99,0.038638812762234444,2
670,671,1,2,114,0,0.12897669983448976,0.0596240179573513,0.10306771417882528,240,0.01326450265068898,2
671,672,0,1,202,1,0.01588295768822184,0.0596240179573513,-0.06359895248784138,569,0.038638812762234444,2
672,673,0,2,543,1,0.5059558403220495,-0.0653759820426487,-0.06359895248784138,550,-0.042363792593853006,2
673,674,1,2,864,1,0.01588295768822184,-0.0653759820426487,-0.06359895248784138,145,-0.037484117572401957,2
674,675,0,2,846,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,138,-0.06285842768394742,2
675,676,0,3,231,1,-0.14747466985638735,-0.0653759820426487,-0.06359895248784138,397,-0.04768263836723465,2
676,677,0,3,730,1,-0.06579585608408275,-0.0653759820426487,-0.06359895248784138,294,-0.04714587411487504,2
677,678,1,3,824,0,-0.14747466985638735,-0.0653759820426487,-0.06359895248784138,493,-0.0436487086205015,2
678,679,0,3,302,0,0.16667461388324573,0.0596240179573513,0.9364010475121587,566,0.0286842757184743,2
679,680,1,1,137,1,0.07871281443614846,-0.0653759820426487,0.10306771417882528,608,0.9371415723160527,0
680,681,0,3,655,0,-0.022874157010690743,-0.0653759820426487,-0.06359895248784138,281,-0.04697508548912425,1
681,682,1,1,345,1,-0.03438092771011945,-0.0653759820426487,-0.06359895248784138,587,0.0869069965784214,0
682,683,0,3,615,1,-0.12234272715721671,-0.0653759820426487,-0.06359895248784138,500,-0.044852426854793036,2
683,684,0,3,301,1,-0.19773855525472867,0.5596240179573513,0.26973438084549195,566,0.0286842757184743,2
684,685,0,2,112,1,0.38029612682619623,0.0596240179573513,0.10306771417882528,240,0.01326450265068898,2
685,686,0,2,457,1,-0.0595128704092901,0.0596240179573513,0.26973438084549195,634,0.0182987657768196,0
686,687,0,3,632,1,-0.19773855525472867,0.4346240179573513,0.10306771417882528,249,0.014606413281588017,2
687,688,0,3,194,1,-0.13490869850680204,-0.0653759820426487,-0.06359895248784138,372,-0.04300634820067768,2
688,689,0,3,247,1,-0.14747466985638735,-0.0653759820426487,-0.06359895248784138,403,-0.04764203947105618,2
689,690,1,1,498,0,-0.18517258390514332,-0.0653759820426487,0.10306771417882528,141,0.3496449002544172,2
690,691,1,1,213,1,0.01588295768822184,0.0596240179573513,-0.06359895248784138,89,0.04839816280513655,2
691,692,1,3,426,0,-0.32339826875058186,-0.0653759820426487,0.10306771417882528,393,-0.0366707733398265,0
692,693,1,3,452,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,80,0.04741402994681031,2
693,694,0,3,713,1,-0.0595128704092901,-0.0653759820426487,-0.06359895248784138,200,-0.04875616687195388,0
694,695,0,1,850,1,0.38029612682619623,-0.0653759820426487,-0.06359895248784138,48,-0.011036278956137255,2
695,696,0,2,153,1,0.2797683560295136,-0.0653759820426487,-0.06359895248784138,156,-0.036508182568111745,2
696,697,0,3,433,1,0.17924058523283104,-0.0653759820426487,-0.06359895248784138,425,-0.04714587411487504,2
697,698,1,3,565,0,-0.022874157010690743,-0.0653759820426487,-0.06359895248784138,419,-0.047764031346592455,1
698,699,0,1,803,1,0.24207044198075767,0.0596240179573513,0.10306771417882528,83,0.15357136003847793,0
699,700,0,3,382,1,0.15410864253366038,-0.0653759820426487,-0.06359895248784138,346,-0.047926622118307206,2
700,701,1,1,45,0,-0.14747466985638735,0.0596240179573513,-0.06359895248784138,610,0.38124079601831273,0
701,702,1,1,743,1,0.06614684308656313,-0.0653759820426487,-0.06359895248784138,579,-0.011548644833389615,2
702,703,0,3,63,0,-0.14747466985638735,-0.0653759820426487,0.10306771417882528,211,-0.03464570820592431,0
703,704,0,3,275,1,-0.0595128704092901,-0.0653759820426487,-0.06359895248784138,449,-0.04774763563852038,1
704,705,0,3,326,1,-0.046946899059704776,0.0596240179573513,-0.06359895248784138,398,-0.047528050262555084,2
705,706,0,2,556,1,0.11641072848490443,-0.0653759820426487,-0.06359895248784138,170,-0.012109807460856489,2
706,707,1,2,434,0,0.19180655658241635,-0.0653759820426487,-0.06359895248784138,108,-0.036508182568111745,2
707,708,1,1,126,1,0.15410864253366038,-0.0653759820426487,-0.06359895248784138,580,-0.011548644833389615,2
708,709,1,1,163,0,-0.09721078445804607,-0.0653759820426487,-0.06359895248784138,37,0.23294747211641534,2
709,710,1,3,561,1,0.012447981458157483,0.0596240179573513,0.10306771417882528,189,-0.03310060790713205,0
710,711,1,1,514,0,-0.07207884175887543,-0.0653759820426487,-0.06359895248784138,582,0.033767335594819425,0
711,712,0,1,443,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,19,-0.011036278956137255,2
712,713,1,1,801,1,0.22950447063117232,0.0596240179573513,-0.06359895248784138,99,0.038638812762234444,2
713,714,0,3,459,1,-0.009248985010948804,-0.0653759820426487,-0.06359895248784138,506,-0.04434825883157672,2
714,715,0,2,307,1,0.2797683560295136,-0.0653759820426487,-0.06359895248784138,164,-0.037484117572401957,2
715,716,0,3,773,1,-0.13490869850680204,-0.0653759820426487,-0.06359895248784138,348,-0.047926622118307206,2
716,717,1,1,241,0,0.1038447571353191,-0.0653759820426487,-0.06359895248784138,610,0.38124079601831273,0
717,718,1,2,822,0,-0.03438092771011945,-0.0653759820426487,-0.06359895248784138,293,-0.042363792593853006,2
718,719,0,3,520,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,440,-0.0326044425509509,1
719,720,0,3,410,1,0.041014900387392486,-0.0653759820426487,-0.06359895248784138,319,-0.04768263836723465,2
720,721,1,2,331,0,-0.29826632605141123,-0.0653759820426487,0.10306771417882528,155,0.0015532825992064557,2
721,722,0,3,399,1,-0.1600406412059727,0.0596240179573513,-0.06359895248784138,408,-0.049089546269419415,2
722,723,0,2,286,1,0.053580871736977814,-0.0653759820426487,-0.06359895248784138,65,-0.037484117572401957,2
723,724,0,2,368,1,0.254636413330343,-0.0653759820426487,-0.06359895248784138,161,-0.037484117572401957,2
724,725,1,1,151,1,-0.03438092771011945,0.0596240179573513,-0.06359895248784138,51,0.04078586977167291,2
725,726,0,3,617,1,-0.12234272715721671,-0.0653759820426487,-0.06359895248784138,266,-0.045950353734619524,2
726,727,1,2,677,0,0.0033169863386365186,0.3096240179573513,-0.06359895248784138,252,-0.02186915750375859,2
727,728,1,3,507,0,-0.022874157010690743,-0.0653759820426487,-0.06359895248784138,451,-0.04775583349255642,1
728,729,0,2,115,1,-0.0595128704092901,0.0596240179573513,-0.06359895248784138,127,-0.012109807460856489,2
729,730,0,3,387,0,-0.0595128704092901,0.0596240179573513,-0.06359895248784138,667,-0.047389857865947585,2
730,731,1,1,14,0,-0.009248985010948804,-0.0653759820426487,-0.06359895248784138,141,0.3496449002544172,2
731,732,0,3,346,1,-0.23543646930348464,-0.0653759820426487,-0.06359895248784138,216,-0.02618766989774277,0
732,733,0,2,445,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,137,-0.06285842768394742,2
733,734,0,2,84,1,-0.08464481310846074,-0.0653759820426487,-0.06359895248784138,228,-0.037484117572401957,2
734,735,0,2,820,1,-0.08464481310846074,-0.0653759820426487,-0.06359895248784138,119,-0.037484117572401957,2
735,736,0,3,869,1,-0.015531970685741466,-0.0653759820426487,-0.06359895248784138,495,-0.03143332054580265,2
736,737,0,3,256,0,0.22950447063117232,0.0596240179573513,0.43640104751215864,676,0.004237103861004534,2
737,738,1,1,476,1,0.06614684308656313,-0.0653759820426487,-0.06359895248784138,608,0.9371415723160527,0
738,739,0,3,389,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,349,-0.047446852470198135,2
739,740,0,3,574,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,364,-0.047446852470198135,2
740,741,1,1,347,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,82,-0.004302327426534806,2
741,742,0,1,148,1,0.07871281443614846,0.0596240179573513,-0.06359895248784138,91,0.09104652249261873,2
742,743,1,1,711,0,-0.1097767558076314,0.18462401795735128,0.26973438084549195,602,0.44926346581734045,0
743,744,0,3,526,1,-0.07207884175887543,0.0596240179573513,-0.06359895248784138,477,-0.03143332054580265,2
744,745,1,3,788,1,0.01588295768822184,-0.0653759820426487,-0.06359895248784138,662,-0.047389857865947585,2
745,746,0,1,187,1,0.5059558403220495,0.0596240179573513,0.10306771417882528,680,0.07572434292526244,2
746,747,0,3,1,1,-0.172606612555558,0.0596240179573513,0.10306771417882528,551,-0.023333060010193904,2
747,748,1,2,748,0,0.0033169863386365186,-0.0653759820426487,-0.06359895248784138,165,-0.037484117572401957,2
748,749,0,1,511,1,-0.13490869850680204,0.0596240179573513,-0.06359895248784138,35,0.04078586977167291,2
749,750,0,3,176,1,0.01588295768822184,-0.0653759820426487,-0.06359895248784138,287,-0.047731435117449164,1
750,751,1,2,852,0,-0.32339826875058186,0.0596240179573513,0.10306771417882528,234,-0.01796541748659775,2
751,752,1,3,549,1,-0.29826632605141123,-0.0653759820426487,0.10306771417882528,486,-0.03850884932690667,2
752,753,0,3,833,1,0.041014900387392486,-0.0653759820426487,-0.06359895248784138,312,-0.04431566260243343,2
753,754,0,3,415,1,-0.08464481310846074,-0.0653759820426487,-0.06359895248784138,351,-0.047446852470198135,2
754,755,1,2,358,0,0.22950447063117232,0.0596240179573513,0.26973438084549195,106,0.06401312287377992,2
755,756,1,2,321,1,-0.36524295334470097,0.0596240179573513,0.10306771417882528,166,-0.03455631255953132,2
756,757,0,3,138,1,-0.021814956360534127,-0.0653759820426487,-0.06359895248784138,404,-0.04764203947105618,2
757,758,0,2,58,1,-0.14747466985638735,-0.0653759820426487,-0.06359895248784138,238,-0.04041192258527258,2
758,759,0,3,806,1,0.053580871736977814,-0.0653759820426487,-0.06359895248784138,424,-0.04714587411487504,2
759,760,1,1,704,0,0.041014900387392486,-0.0653759820426487,-0.06359895248784138,0,0.10597832805825895,2
760,761,0,3,276,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,420,-0.03455631255953132,2
761,762,0,3,591,1,0.14154267118407507,-0.0653759820426487,-0.06359895248784138,646,-0.04895135387281192,2
762,763,1,3,62,1,-0.12234272715721671,-0.0653759820426487,-0.06359895248784138,191,-0.04874796901791785,0
763,764,1,1,146,0,0.07871281443614846,0.0596240179573513,0.26973438084549195,33,0.17136597334570303,2
764,765,0,3,233,1,-0.172606612555558,-0.0653759820426487,-0.06359895248784138,327,-0.04768263836723465,2
765,766,1,1,369,0,0.2672023846799283,0.0596240179573513,-0.06359895248784138,71,0.08930604000596756,2
766,767,0,1,109,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,18,0.014435624655837235,0
767,768,0,3,506,0,0.00959997201342918,-0.0653759820426487,-0.06359895248784138,436,-0.047731435117449164,1
768,769,0,3,553,1,0.012447981458157483,0.0596240179573513,-0.06359895248784138,469,-0.01572076697673027,1
769,770,0,3,309,1,0.028448929037807165,-0.0653759820426487,-0.06359895248784138,511,-0.04653591473719365,2
770,771,0,3,480,1,-0.07207884175887543,-0.0653759820426487,-0.06359895248784138,313,-0.04431566260243343,2
771,772,0,3,398,1,0.22950447063117232,-0.0653759820426487,-0.06359895248784138,407,-0.047528050262555084,2
772,773,0,2,496,0,0.34259821277744024,-0.0653759820426487,-0.06359895248784138,619,-0.042363792593853006,2
773,774,0,3,235,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,201,-0.04875616687195388,0
774,775,1,2,367,0,0.3049002987286843,0.0596240179573513,0.43640104751215864,236,-0.01796541748659775,2
775,776,0,3,569,1,-0.14747466985638735,-0.0653759820426487,-0.06359895248784138,330,-0.047731435117449164,2
776,777,0,3,812,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,481,-0.047731435117449164,1
777,778,1,3,239,0,-0.31083229740099655,-0.0653759820426487,-0.06359895248784138,432,-0.03850884932690667,2
778,779,0,3,438,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,450,-0.04775583349255642,1
779,780,1,1,694,0,0.16667461388324573,-0.0653759820426487,0.10306771417882528,141,0.3496449002544172,2
780,781,1,3,50,0,-0.21030452660431398,-0.0653759820426487,-0.06359895248784138,208,-0.04874796901791785,0
781,782,1,1,214,0,-0.1600406412059727,0.0596240179573513,-0.06359895248784138,89,0.04839816280513655,2
782,783,0,1,489,1,-0.009248985010948804,-0.0653759820426487,-0.06359895248784138,26,-0.004302327426534806,2
783,784,0,3,414,1,0.012447981458157483,0.0596240179573513,0.26973438084549195,675,-0.017087075982736562,2
784,785,0,3,13,1,-0.0595128704092901,-0.0653759820426487,-0.06359895248784138,643,-0.04909774412345545,2
785,786,0,3,330,1,-0.0595128704092901,-0.0653759820426487,-0.06359895248784138,474,-0.048707370121739375,2
786,787,1,3,753,0,-0.14747466985638735,-0.0653759820426487,-0.06359895248784138,243,-0.048227600473630304,2
787,788,0,3,683,1,-0.2731343833522406,0.4346240179573513,0.10306771417882528,480,-0.0060102136840426736,1
788,789,1,3,208,1,-0.36109618279933786,0.0596240179573513,0.26973438084549195,548,-0.022698702257405272,2
789,790,0,1,310,1,0.2043725279320017,-0.0653759820426487,-0.06359895248784138,592,0.09172967699562189,0
790,791,0,3,429,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,66,-0.047731435117449164,1
791,792,0,2,278,1,-0.172606612555558,-0.0653759820426487,-0.06359895248784138,139,-0.012109807460856489,2
792,793,0,3,719,0,-0.022874157010690743,0.9346240179573513,0.26973438084549195,568,0.07289413141282082,2
793,794,0,1,380,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,597,-0.002944216274564552,0
794,795,0,3,201,1,-0.0595128704092901,-0.0653759820426487,-0.06359895248784138,350,-0.047446852470198135,2
795,796,0,2,621,1,0.11641072848490443,-0.0653759820426487,-0.06359895248784138,223,-0.037484117572401957,2
796,797,1,1,462,0,0.24207044198075767,-0.0653759820426487,-0.06359895248784138,87,-0.012247999857463979,2
797,798,1,3,619,0,0.01588295768822184,-0.0653759820426487,-0.06359895248784138,383,-0.04590975483844106,2
798,799,0,3,384,1,0.0033169863386365186,-0.0653759820426487,-0.06359895248784138,206,-0.04874796901791785,0
799,800,0,3,831,0,0.0033169863386365186,0.0596240179573513,0.10306771417882528,307,-0.01572076697673027,2
800,801,0,2,666,1,0.053580871736977814,-0.0653759820426487,-0.06359895248784138,164,-0.037484117572401957,2
801,802,1,2,174,0,0.01588295768822184,0.0596240179573513,0.10306771417882528,556,-0.011621839958711383,2
802,803,1,1,142,1,-0.23543646930348464,0.0596240179573513,0.26973438084549195,33,0.17136597334570303,2
803,804,1,3,807,1,-0.3683844461820973,-0.0653759820426487,0.10306771417882528,174,-0.04623493638187055,0
804,805,1,3,351,1,-0.03438092771011945,-0.0653759820426487,-0.06359895248784138,338,-0.04924413437409898,2
805,806,0,3,406,1,0.01588295768822184,-0.0653759820426487,-0.06359895248784138,320,-0.04768263836723465,2
806,807,0,1,34,1,0.11641072848490443,-0.0653759820426487,-0.06359895248784138,12,-0.06285842768394742,2
807,808,0,3,660,0,-0.14747466985638735,-0.0653759820426487,-0.06359895248784138,336,-0.04768263836723465,2
808,809,0,2,534,1,0.11641072848490443,-0.0653759820426487,-0.06359895248784138,154,-0.037484117572401957,2
809,810,1,1,152,0,0.041014900387392486,0.0596240179573513,-0.06359895248784138,51,0.04078586977167291,2
810,811,0,3,10,1,-0.046946899059704776,-0.0653759820426487,-0.06359895248784138,339,-0.04746305299126936,2
811,812,0,3,475,1,0.11641072848490443,-0.0653759820426487,-0.06359895248784138,519,-0.01572076697673027,2
812,813,0,2,763,1,0.06614684308656313,-0.0653759820426487,-0.06359895248784138,222,-0.042363792593853006,2
813,814,0,3,23,0,-0.29826632605141123,0.4346240179573513,0.26973438084549195,333,-0.0018136931655947724,2
814,815,0,3,814,1,0.00959997201342918,-0.0653759820426487,-0.06359895248784138,427,-0.04714587411487504,2
815,816,0,1,269,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,15,-0.06285842768394742,2
816,817,0,3,354,0,-0.08464481310846074,-0.0653759820426487,-0.06359895248784138,671,-0.047389857865947585,2
817,818,0,2,504,1,0.01588295768822184,0.0596240179573513,0.10306771417882528,618,0.00936896048756417,0
818,819,0,3,371,1,0.16667461388324573,-0.0653759820426487,-0.06359895248784138,543,-0.05026886612860371,2
819,820,0,3,756,1,-0.24800244065306995,0.3096240179573513,0.26973438084549195,337,-0.008401254444553691,2
820,821,1,1,349,0,0.2797683560295136,0.0596240179573513,0.10306771417882528,67,0.1196414181183219,2
821,822,1,3,493,1,-0.03438092771011945,-0.0653759820426487,-0.06359895248784138,269,-0.045950353734619524,2
822,823,0,1,678,1,0.1038447571353191,-0.0653759820426487,-0.06359895248784138,97,-0.06285842768394742,2
823,824,1,3,550,0,-0.03438092771011945,-0.0653759820426487,0.10306771417882528,486,-0.03850884932690667,2
824,825,0,3,630,1,-0.34853021144975255,0.4346240179573513,0.10306771417882528,249,0.014606413281588017,2
825,826,0,3,250,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,448,-0.0492929311243135,1
826,827,0,3,453,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,80,0.04741402994681031,2
827,828,1,2,503,1,-0.36109618279933786,-0.0653759820426487,0.26973438084549195,618,0.00936896048756417,0
828,829,1,3,516,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,442,-0.047731435117449164,1
829,830,1,1,785,0,0.4054280695253669,-0.0653759820426487,-0.06359895248784138,32,0.09329117300248622,2
830,831,1,3,876,0,-0.18517258390514332,0.0596240179573513,-0.06359895248784138,188,-0.03464570820592431,0
831,832,1,2,686,1,-0.3632323979287674,0.0596240179573513,0.10306771417882528,237,-0.026260865023064538,2
832,833,0,3,712,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,199,-0.04874796901791785,0
833,834,0,3,49,1,-0.08464481310846074,-0.0653759820426487,-0.06359895248784138,342,-0.047528050262555084,2
834,835,0,3,19,1,-0.14747466985638735,-0.0653759820426487,-0.06359895248784138,107,-0.04665790661272993,2
835,836,1,1,175,0,0.11641072848490443,0.0596240179573513,0.10306771417882528,609,0.09945576405058576,0
836,837,0,3,638,1,-0.1097767558076314,-0.0653759820426487,-0.06359895248784138,268,-0.045950353734619524,2
837,838,0,3,750,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,485,-0.04714587411487504,2
838,839,1,3,158,1,0.028448929037807165,-0.0653759820426487,-0.06359895248784138,80,0.04741402994681031,2
839,840,1,1,508,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,62,-0.004887888429108933,0
840,841,0,3,11,1,-0.12234272715721671,-0.0653759820426487,-0.06359895248784138,647,-0.047389857865947585,2
841,842,0,2,564,1,-0.172606612555558,-0.0653759820426487,-0.06359895248784138,619,-0.042363792593853006,2
842,843,1,1,734,0,0.0033169863386365186,-0.0653759820426487,-0.06359895248784138,47,-0.0023504574179543853,0
843,844,0,3,471,1,0.05986385741177047,-0.0653759820426487,-0.06359895248784138,205,-0.050293264503710966,0
844,845,0,3,189,1,-0.1600406412059727,-0.0653759820426487,-0.06359895248784138,264,-0.045950353734619524,2
845,846,0,3,0,1,0.15410864253366038,-0.0653759820426487,-0.06359895248784138,563,-0.04812180911916524,2
846,847,0,3,720,1,0.012447981458157483,0.9346240179573513,0.26973438084549195,568,0.07289413141282082,2
847,848,0,3,509,1,0.06614684308656313,-0.0653759820426487,-0.06359895248784138,359,-0.047446852470198135,0
848,849,0,2,334,1,-0.021814956360534127,-0.0653759820426487,0.10306771417882528,155,0.0015532825992064557,2
849,850,1,1,291,0,-0.022874157010690743,0.0596240179573513,-0.06359895248784138,84,0.1110613879346041,0
850,851,0,3,22,1,-0.32339826875058186,0.4346240179573513,0.26973438084549195,333,-0.0018136931655947724,2
851,852,0,3,795,1,0.5562197257203908,-0.0653759820426487,-0.06359895248784138,317,-0.04768263836723465,2
852,853,0,3,97,0,-0.2605684120026553,0.0596240179573513,0.10306771417882528,203,-0.03310060790713205,0
853,854,1,1,485,0,-0.172606612555558,-0.0653759820426487,0.10306771417882528,591,0.014045250654121145,2
854,855,0,2,145,0,0.17924058523283104,0.0596240179573513,-0.06359895248784138,144,-0.012109807460856489,2
855,856,1,3,8,0,-0.14747466985638735,-0.0653759820426487,0.10306771417882528,484,-0.04460844310372049,2
856,857,1,1,860,0,0.19180655658241635,0.0596240179573513,0.10306771417882528,453,0.2589399394596782,2
857,858,1,1,196,1,0.2672023846799283,-0.0653759820426487,-0.06359895248784138,23,-0.011036278956137255,2
858,859,1,3,56,0,-0.07207884175887543,-0.0653759820426487,0.43640104751215864,194,-0.02526872949770311,0
859,860,0,3,672,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,178,-0.04874796901791785,0
860,861,0,3,325,1,0.14154267118407507,0.18462401795735128,-0.06359895248784138,399,-0.03532086004189228,2
861,862,0,2,283,1,-0.1097767558076314,0.0596240179573513,-0.06359895248784138,221,-0.04041192258527258,2
862,863,1,1,797,0,0.22950447063117232,-0.0653759820426487,-0.06359895248784138,88,-0.012247999857463979,2
863,864,0,3,718,0,-0.022874157010690743,0.9346240179573513,0.26973438084549195,568,0.07289413141282082,2
864,865,0,2,285,1,-0.07207884175887543,-0.0653759820426487,-0.06359895248784138,120,-0.037484117572401957,2
865,866,1,2,122,0,0.15410864253366038,-0.0653759820426487,-0.06359895248784138,126,-0.037484117572401957,2
866,867,1,2,230,0,-0.03438092771011945,0.0596240179573513,-0.06359895248784138,632,-0.03580882754403738,0
867,868,0,1,696,1,0.01588295768822184,-0.0653759820426487,-0.06359895248784138,590,0.03570280989532778,2
868,869,0,3,890,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,309,-0.04431566260243343,2
869,870,1,3,407,1,-0.32339826875058186,0.0596240179573513,0.10306771417882528,344,-0.041127673317419025,2
870,871,0,3,59,1,-0.046946899059704776,-0.0653759820426487,-0.06359895248784138,387,-0.047446852470198135,2
871,872,1,1,79,0,0.216938499281587,0.0596240179573513,0.10306771417882528,54,0.03972053912098972,2
872,873,0,1,139,1,0.041014900387392486,-0.0653759820426487,-0.06359895248784138,502,-0.053099077641045316,2
873,874,0,3,836,1,0.216938499281587,-0.0653759820426487,-0.06359895248784138,303,-0.04529159760672364,2
874,875,1,2,4,0,-0.021814956360534127,0.0596240179573513,-0.06359895248784138,575,-0.01601354747801733,0
875,876,1,3,571,0,-0.18517258390514332,-0.0653759820426487,-0.06359895248784138,195,-0.04875616687195388,0
876,877,0,3,311,1,-0.12234272715721671,-0.0653759820426487,-0.06359895248784138,504,-0.043640705953466315,2
877,878,0,3,657,1,-0.13490869850680204,-0.0653759820426487,-0.06359895248784138,358,-0.047446852470198135,2
878,879,0,3,451,1,0.012447981458157483,-0.0653759820426487,-0.06359895248784138,363,-0.047446852470198135,2
879,880,1,1,668,0,0.3300322414278549,-0.0653759820426487,0.10306771417882528,59,0.09945576405058576,0
880,881,1,2,739,0,-0.0595128704092901,-0.0653759820426487,0.10306771417882528,115,-0.012109807460856489,2
881,882,0,3,510,1,0.041014900387392486,-0.0653759820426487,-0.06359895248784138,394,-0.047446852470198135,2
882,883,0,3,193,0,-0.09721078445804607,-0.0653759820426487,-0.06359895248784138,508,-0.042331196364709715,2
883,884,0,2,61,1,-0.021814956360534127,-0.0653759820426487,-0.06359895248784138,565,-0.042363792593853006,2
884,885,0,3,793,1,-0.0595128704092901,-0.0653759820426487,-0.06359895248784138,650,-0.04909774412345545,2
885,886,0,3,684,0,0.11641072848490443,-0.0653759820426487,0.7697343808454921,480,-0.0060102136840426736,1
886,887,0,2,548,1,-0.03438092771011945,-0.0653759820426487,-0.06359895248784138,101,-0.037484117572401957,2
887,888,1,1,303,0,-0.13490869850680204,-0.0653759820426487,-0.06359895248784138,14,-0.004302327426534806,2
888,889,0,3,413,0,-0.022874157010690743,0.0596240179573513,0.26973438084549195,675,-0.017087075982736562,2
889,890,1,1,81,1,-0.046946899059704776,-0.0653759820426487,-0.06359895248784138,8,-0.004302327426534806,0
890,891,0,3,220,1,0.028448929037807165,-0.0653759820426487,-0.06359895248784138,466,-0.047731435117449164,1
